       6     153      52      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B0.dat 

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   123   13500.043399   5.269021E-13   8.752037E+02    1.08216E+17   1.800000025E+00  -2.518688E-01   1.808602201E+00
   124   13500.046231   3.976879E-13   6.612220E+02    6.07141E+16   1.800000025E+00  -2.518687E-01   1.808602201E+00
   125   13500.048334   3.001614E-13   4.995575E+02    3.40633E+16   1.800000025E+00  -2.518687E-01   1.808602201E+00
   126   13500.049896   2.265517E-13   3.774189E+02    1.91110E+16   1.800000025E+00  -2.518686E-01   1.808602201E+00
   127   13500.051056   1.709936E-13   2.851424E+02    1.07221E+16   1.800000025E+00  -2.518686E-01   1.808602201E+00
   128   13500.051917   1.290602E-13   2.154269E+02    6.01560E+15   1.800000025E+00  -2.518686E-01   1.808602201E+00
   129   13500.052557   9.978779E-14   1.663995E+02    3.34810E+15   1.800000025E+00  -2.518686E-01   1.808602201E+00
   130   13500.053018   7.725373E-14   1.286792E+02    1.86177E+15   1.800000025E+00  -2.518686E-01   1.808602201E+00
   131   13500.053349   5.980830E-14   9.950948E+01    1.03527E+15   1.800000025E+00  -2.518685E-01   1.808602201E+00
   132   13500.053587   4.630240E-14   7.695215E+01    5.75683E+14   1.800000025E+00  -2.518685E-01   1.808602201E+00
   133   13500.053759   3.584640E-14   5.950823E+01    3.20119E+14   1.800000025E+00  -2.518685E-01   1.808602201E+00
   134   13500.053882   2.775157E-14   4.601859E+01    1.78008E+14   1.800000025E+00  -2.518685E-01   1.808602201E+00
   135   13500.053970   2.180283E-14   3.614375E+01    9.84366E+13   1.800000025E+00  -2.518685E-01   1.808602201E+00
   136   13500.054033   1.714774E-14   2.842055E+01    5.43857E+13   1.800000025E+00  -2.518685E-01   1.808602201E+00
   137   13500.054077   1.348656E-14   2.234765E+01    3.00478E+13   1.800000025E+00  -2.518685E-01   1.808602201E+00
   138   13500.054107   1.060707E-14   1.757241E+01    1.66012E+13   1.800000025E+00  -2.518685E-01   1.808602201E+00
   139   13500.054129   9.285007E-15   1.538626E+01    8.91646E+12   1.800000025E+00  -2.518685E-01   1.808602201E+00
   140   13500.054142   8.461653E-15   1.402853E+01    4.63988E+12   1.800000025E+00  -2.518685E-01   1.808602201E+00
   141   13500.054150   7.711311E-15   1.279061E+01    2.41446E+12   1.800000025E+00  -2.518685E-01   1.808602201E+00
   142   13500.054154   7.027506E-15   1.166192E+01    1.25642E+12   1.800000025E+00  -2.518685E-01   1.808602201E+00
   143   13500.054157   6.404168E-15   1.062838E+01    6.53914E+11   1.800000025E+00  -2.518685E-01   1.808602201E+00
   144   13500.054158   5.836118E-15   9.686203E+00    3.40342E+11   1.800000025E+00  -2.518685E-01   1.808602201E+00
   145   13500.054159   5.318454E-15   8.827546E+00    1.77138E+11   1.800000025E+00  -2.518685E-01   1.808602201E+00
   146   13500.054159   4.903852E-15   8.139752E+00    9.20314E+10   1.800000025E+00  -2.518685E-01   1.808602201E+00
   147   13500.054160   4.858534E-15   8.064219E+00    4.62058E+10   1.800000025E+00  -2.518685E-01   1.808602201E+00
   148   13500.054160   4.813634E-15   7.989387E+00    2.31984E+10   1.800000025E+00  -2.518685E-01   1.808602201E+00
   149   13500.054160   4.769150E-15   7.915249E+00    1.16471E+10   1.800000025E+00  -2.518685E-01   1.808602201E+00
   150   13500.054160   4.752835E-15   7.890451E+00    5.83531E+09   1.800000025E+00  -2.518685E-01   1.808602201E+00
   151   13500.054160   4.743807E-15   7.878415E+00    2.91963E+09   1.800000025E+00  -2.518685E-01   1.808602201E+00
   152   13500.054160   4.734795E-15   7.866397E+00    1.46080E+09   1.800000025E+00  -2.518685E-01   1.808602201E+00
   153   13500.054160   4.725775E-15   7.851546E+00    7.30939E+08   1.800000025E+00  -2.518685E-01   1.808602201E+00
