       6     153      52      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B32.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    66   13437.304281   1.470705E-03   2.464764E+12    2.48802E+30   2.099900660E+00  -3.116641E-01   2.158882311E+00
    67   13454.705948   7.960310E-04   1.332789E+12    1.56970E+30   2.099936878E+00  -3.111050E-01   2.158931748E+00
    68   13475.080773   4.545981E-04   7.605904E+11    9.81183E+29   2.099960244E+00  -3.104529E-01   2.158963654E+00
    69   13497.491804   2.061583E-04   3.444714E+11    6.10617E+29   2.099975066E+00  -3.097390E-01   2.158983891E+00
    70   13528.416675   1.331821E-04   2.224010E+11    3.64359E+29   2.099985008E+00  -3.087593E-01   2.158997472E+00
    71   13557.189847   8.743654E-05   1.459013E+11    2.15247E+29   2.099991094E+00  -3.078536E-01   2.159005784E+00
    72   13583.262316   5.672544E-05   9.454580E+10    1.27984E+29   2.099994691E+00  -3.070376E-01   2.159010697E+00
    73   13607.320034   3.774855E-05   6.289779E+10    7.56009E+28   2.099996870E+00  -3.062885E-01   2.159013674E+00
    74   13628.793057   2.437560E-05   4.058214E+10    4.46037E+28   2.099998170E+00  -3.056232E-01   2.159015449E+00
    75   13648.518848   1.635219E-05   2.721513E+10    2.61837E+28   2.099998949E+00  -3.050145E-01   2.159016511E+00
    76   13665.859646   1.068743E-05   1.777757E+10    1.55386E+28   2.099999402E+00  -3.044816E-01   2.159017130E+00
    77   13681.672050   6.958726E-06   1.157586E+10    9.22986E+27   2.099999672E+00  -3.039973E-01   2.159017498E+00
    78   13696.145144   4.669154E-06   7.762601E+09    5.41596E+27   2.099999836E+00  -3.035554E-01   2.159017722E+00
    79   13708.849068   3.102642E-06   5.156636E+09    3.18247E+27   2.099999933E+00  -3.031685E-01   2.159017854E+00
    80   13720.117074   2.067405E-06   3.434826E+09    1.87507E+27   2.099999989E+00  -3.028263E-01   2.159017931E+00
    81   13730.108072   1.387835E-06   2.305390E+09    1.09967E+27   2.100000023E+00  -3.025235E-01   2.159017978E+00
    82   13738.856748   9.320408E-07   1.547944E+09    6.44768E+26   2.100000043E+00  -3.022589E-01   2.159018005E+00
    83   13746.510667   5.921543E-07   9.831430E+08    3.80352E+26   2.100000055E+00  -3.020278E-01   2.159018021E+00
    84   13753.631056   3.981698E-07   6.609833E+08    2.22879E+26   2.100000062E+00  -3.018131E-01   2.159018030E+00
    85   13759.846529   2.678776E-07   4.446891E+08    1.30580E+26   2.100000066E+00  -3.016260E-01   2.159018036E+00
    86   13765.266411   1.778031E-07   2.951552E+08    7.65930E+25   2.100000068E+00  -3.014630E-01   2.159018039E+00
    87   13770.061641   1.187056E-07   1.970072E+08    4.51731E+25   2.100000070E+00  -3.013189E-01   2.159018041E+00
    88   13774.303053   8.010739E-08   1.329397E+08    2.64293E+25   2.100000070E+00  -3.011916E-01   2.159018042E+00
    89   13777.983805   5.422968E-08   8.997554E+07    1.54462E+25   2.100000071E+00  -3.010812E-01   2.159018043E+00
    90   13781.164659   3.674949E-08   6.096414E+07    9.02542E+24   2.100000071E+00  -3.009859E-01   2.159018043E+00
    91   13783.909610   2.498249E-08   4.144979E+07    5.26566E+24   2.100000071E+00  -3.009037E-01   2.159018043E+00
