       6     154      53      69

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   107   14009.067289   1.005359E-10   1.666868E+05    1.16582E+21   2.249999989E+00  -3.237918E-01   2.644889568E+00
   108   14009.186801   7.219236E-11   1.197031E+05    6.66664E+20   2.249999989E+00  -3.237879E-01   2.644889568E+00
   109   14009.281971   5.184560E-11   8.597290E+04    3.81191E+20   2.249999989E+00  -3.237848E-01   2.644889568E+00
   110   14009.357739   3.727934E-11   6.182272E+04    2.17928E+20   2.249999989E+00  -3.237824E-01   2.644889568E+00
   111   14009.417978   2.692231E-11   4.464781E+04    1.24354E+20   2.249999989E+00  -3.237804E-01   2.644889568E+00
   112   14009.465575   1.944268E-11   3.224423E+04    7.09593E+19   2.249999989E+00  -3.237789E-01   2.644889568E+00
   113   14009.503183   1.408105E-11   2.335266E+04    4.04773E+19   2.249999989E+00  -3.237777E-01   2.644889568E+00
   114   14009.532804   1.023921E-11   1.698123E+04    2.30384E+19   2.249999989E+00  -3.237767E-01   2.644889568E+00
   115   14009.555989   7.445566E-12   1.234815E+04    1.31127E+19   2.249999989E+00  -3.237759E-01   2.644889568E+00
   116   14009.574137   5.420806E-12   8.990549E+03    7.46223E+18   2.249999989E+00  -3.237753E-01   2.644889568E+00
   117   14009.588321   3.950824E-12   6.553108E+03    4.24352E+18   2.249999989E+00  -3.237749E-01   2.644889568E+00
   118   14009.599388   2.879463E-12   4.776485E+03    2.41315E+18   2.249999989E+00  -3.237745E-01   2.644889568E+00
   119   14009.608022   2.098627E-12   3.481525E+03    1.37227E+18   2.249999989E+00  -3.237742E-01   2.644889568E+00
   120   14009.614758   1.529534E-12   2.537643E+03    7.80365E+17   2.249999989E+00  -3.237740E-01   2.644889568E+00
   121   14009.620013   1.114764E-12   1.849658E+03    4.43767E+17   2.249999989E+00  -3.237739E-01   2.644889568E+00
   122   14009.624113   8.124685E-13   1.348194E+03    2.52355E+17   2.249999989E+00  -3.237737E-01   2.644889568E+00
   123   14009.627312   6.040071E-13   1.002801E+03    1.43263E+17   2.249999989E+00  -3.237736E-01   2.644889568E+00
   124   14009.629754   4.558842E-13   7.576225E+02    8.03769E+16   2.249999989E+00  -3.237735E-01   2.644889568E+00
   125   14009.631567   3.440860E-13   5.723887E+02    4.50950E+16   2.249999989E+00  -3.237735E-01   2.644889568E+00
   126   14009.632913   2.597045E-13   4.324433E+02    2.53003E+16   2.249999989E+00  -3.237734E-01   2.644889568E+00
   127   14009.633913   1.960162E-13   3.267137E+02    1.41946E+16   2.249999989E+00  -3.237734E-01   2.644889568E+00
