       6     153      53      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    74   12473.440516   2.441419E-05   4.064629E+10    4.46978E+28   1.949998579E+00  -3.118048E-01   2.257588189E+00
    75   12491.025276   1.637773E-05   2.725776E+10    2.62383E+28   1.949999161E+00  -3.111959E-01   2.257588988E+00
    76   12506.482639   1.070420E-05   1.780553E+10    1.55695E+28   1.949999499E+00  -3.106626E-01   2.257589453E+00
    77   12520.575193   6.968756E-06   1.159254E+10    9.24764E+27   1.949999701E+00  -3.101781E-01   2.257589731E+00
    78   12533.474248   4.675820E-06   7.773683E+09    5.42630E+27   1.949999824E+00  -3.097359E-01   2.257589899E+00
    79   12544.795871   3.107165E-06   5.164163E+09    3.18839E+27   1.949999896E+00  -3.093489E-01   2.257589998E+00
    80   12554.836558   2.070273E-06   3.439593E+09    1.87856E+27   1.949999939E+00  -3.090066E-01   2.257590056E+00
    81   12563.739536   1.389746E-06   2.308567E+09    1.10170E+27   1.949999964E+00  -3.087036E-01   2.257590091E+00
    82   12571.535181   9.333166E-07   1.550059E+09    6.45952E+26   1.949999979E+00  -3.084389E-01   2.257590112E+00
    83   12578.355116   5.928673E-07   9.843272E+08    3.80969E+26   1.949999987E+00  -3.082077E-01   2.257590123E+00
    84   12584.699128   3.986467E-07   6.617753E+08    2.23239E+26   1.949999993E+00  -3.079929E-01   2.257590131E+00
    85   12590.236737   2.681962E-07   4.452176E+08    1.30790E+26   1.949999996E+00  -3.078057E-01   2.257590135E+00
    86   12595.065426   1.780439E-07   2.955555E+08    7.67143E+25   1.949999997E+00  -3.076426E-01   2.257590137E+00
    87   12599.336696   1.188510E-07   1.972486E+08    4.52485E+25   1.949999999E+00  -3.074985E-01   2.257590139E+00
    88   12603.115411   8.020527E-08   1.331022E+08    2.64733E+25   1.949999999E+00  -3.073712E-01   2.257590139E+00
    89   12606.394572   5.429533E-08   9.008452E+07    1.54719E+25   1.949999999E+00  -3.072607E-01   2.257590140E+00
    90   12609.228372   3.679333E-08   6.103683E+07    9.04045E+24   1.950000000E+00  -3.071654E-01   2.257590140E+00
    91   12611.673842   2.501223E-08   4.149912E+07    5.27442E+24   1.950000000E+00  -3.070831E-01   2.257590140E+00
    92   12613.773505   1.704979E-08   2.828946E+07    3.07625E+24   1.950000000E+00  -3.070125E-01   2.257590141E+00
    93   12615.570829   1.165783E-08   1.934096E+07    1.79110E+24   1.950000000E+00  -3.069521E-01   2.257590141E+00
    94   12617.102107   8.004737E-09   1.327874E+07    1.04210E+24   1.950000000E+00  -3.069007E-01   2.257590141E+00
    95   12618.400250   5.508203E-09   9.136200E+06    6.05336E+23   1.950000000E+00  -3.068571E-01   2.257590141E+00
    96   12619.496562   3.716868E-09   6.164792E+06    3.53857E+23   1.950000000E+00  -3.068203E-01   2.257590141E+00
    97   12620.446562   2.585400E-09   4.287971E+06    2.04735E+23   1.950000000E+00  -3.067884E-01   2.257590141E+00
    98   12621.236975   1.798354E-09   2.982511E+06    1.18455E+23   1.950000000E+00  -3.067619E-01   2.257590141E+00
    99   12621.894580   1.259709E-09   2.089243E+06    6.84367E+22   1.950000000E+00  -3.067398E-01   2.257590141E+00
   100   12622.437032   8.849911E-10   1.467864E+06    3.94504E+22   1.950000000E+00  -3.067217E-01   2.257590141E+00
   101   12622.882159   6.219442E-10   1.031631E+06    2.27397E+22   1.950000000E+00  -3.067067E-01   2.257590141E+00
   102   12623.247269   4.407927E-10   7.311012E+05    1.30667E+22   1.950000000E+00  -3.066945E-01   2.257590141E+00
