       6     135      32      50

     EOS file :  Prof_nl3wr_1.0.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    80   13372.443637   1.950281E-09   3.234506E+06    1.33859E+23   1.000000000E+00  -1.254816E-01   1.072316327E+00
    81   13374.599105   1.363206E-09   2.260863E+06    7.74092E+22   1.000000000E+00  -1.254586E-01   1.072316327E+00
    82   13376.383065   9.577363E-10   1.588497E+06    4.46251E+22   1.000000000E+00  -1.254396E-01   1.072316327E+00
    83   13377.847248   6.728612E-10   1.116077E+06    2.57252E+22   1.000000000E+00  -1.254240E-01   1.072316327E+00
    84   13379.048898   4.762263E-10   7.898836E+05    1.47981E+22   1.000000000E+00  -1.254112E-01   1.072316327E+00
    85   13380.025791   3.375229E-10   5.597877E+05    8.50353E+21   1.000000000E+00  -1.254008E-01   1.072316327E+00
    86   13380.818026   2.394766E-10   3.971475E+05    4.88572E+21   1.000000000E+00  -1.253923E-01   1.072316327E+00
    87   13381.459701   1.709358E-10   2.834521E+05    2.80018E+21   1.000000000E+00  -1.253855E-01   1.072316327E+00
    88   13381.975040   1.220117E-10   2.023046E+05    1.60487E+21   1.000000000E+00  -1.253800E-01   1.072316327E+00
    89   13382.388906   8.733600E-11   1.448060E+05    9.19486E+20   1.000000000E+00  -1.253756E-01   1.072316327E+00
    90   13382.720202   6.272157E-11   1.040030E+05    5.25758E+20   1.000000000E+00  -1.253721E-01   1.072316327E+00
    91   13382.983971   4.504427E-11   7.469722E+04    3.00625E+20   1.000000000E+00  -1.253693E-01   1.072316327E+00
    92   13383.193973   3.247183E-11   5.385055E+04    1.71775E+20   1.000000000E+00  -1.253670E-01   1.072316327E+00
    93   13383.360425   2.345051E-11   3.889049E+04    9.80189E+19   1.000000000E+00  -1.253652E-01   1.072316327E+00
    94   13383.491947   1.693546E-11   2.808641E+04    5.59319E+19   1.000000000E+00  -1.253638E-01   1.072316327E+00
    95   13383.595869   1.229971E-11   2.039844E+04    3.18645E+19   1.000000000E+00  -1.253627E-01   1.072316327E+00
    96   13383.677388   8.943902E-12   1.483304E+04    1.81363E+19   1.000000000E+00  -1.253619E-01   1.072316327E+00
    97   13383.741196   6.503674E-12   1.078607E+04    1.03226E+19   1.000000000E+00  -1.253612E-01   1.072316327E+00
    98   13383.791140   4.739119E-12   7.860240E+03    5.87106E+18   1.000000000E+00  -1.253607E-01   1.072316327E+00
    99   13383.830120   3.453996E-12   5.729243E+03    3.33868E+18   1.000000000E+00  -1.253602E-01   1.072316327E+00
   100   13383.860532   2.517363E-12   4.175981E+03    1.89859E+18   1.000000000E+00  -1.253599E-01   1.072316327E+00
   101   13383.884259   1.834720E-12   3.043825E+03    1.07967E+18   1.000000000E+00  -1.253597E-01   1.072316327E+00
   102   13383.902771   1.337192E-12   2.218610E+03    6.13970E+17   1.000000000E+00  -1.253595E-01   1.072316327E+00
   103   13383.917213   9.745801E-13   1.617119E+03    3.49144E+17   1.000000000E+00  -1.253593E-01   1.072316327E+00
   104   13383.928481   7.102992E-13   1.178699E+03    1.98546E+17   1.000000000E+00  -1.253592E-01   1.072316327E+00
   105   13383.937272   5.348583E-13   8.883730E+02    1.11600E+17   1.000000000E+00  -1.253591E-01   1.072316327E+00
   106   13383.943828   4.036931E-13   6.711716E+02    6.26124E+16   1.000000000E+00  -1.253590E-01   1.072316327E+00
   107   13383.948697   3.046939E-13   5.070745E+02    3.51284E+16   1.000000000E+00  -1.253590E-01   1.072316327E+00
   108   13383.952312   2.299727E-13   3.830981E+02    1.97086E+16   1.000000000E+00  -1.253589E-01   1.072316327E+00
   109   13383.954997   1.735756E-13   2.894331E+02    1.10574E+16   1.000000000E+00  -1.253589E-01   1.072316327E+00
   110   13383.956991   1.310090E-13   2.186686E+02    6.20369E+15   1.000000000E+00  -1.253589E-01   1.072316327E+00
   111   13383.958471   1.011737E-13   1.687206E+02    3.45567E+15   1.000000000E+00  -1.253589E-01   1.072316327E+00
   112   13383.959540   7.832664E-14   1.304741E+02    1.92159E+15   1.000000000E+00  -1.253589E-01   1.072316327E+00
   113   13383.960309   6.063893E-14   1.008976E+02    1.06854E+15   1.000000000E+00  -1.253589E-01   1.072316327E+00
   114   13383.960862   4.694545E-14   7.802557E+01    5.94179E+14   1.000000000E+00  -1.253589E-01   1.072316327E+00
   115   13383.961259   3.634424E-14   6.033832E+01    3.30404E+14   1.000000000E+00  -1.253588E-01   1.072316327E+00
   116   13383.961545   2.813699E-14   4.666051E+01    1.83728E+14   1.000000000E+00  -1.253588E-01   1.072316327E+00
   117   13383.961750   2.208923E-14   3.661896E+01    1.01662E+14   1.000000000E+00  -1.253588E-01   1.072316327E+00
   118   13383.961895   1.737300E-14   2.879423E+01    5.61676E+13   1.000000000E+00  -1.253588E-01   1.072316327E+00
   119   13383.961997   1.366372E-14   2.264148E+01    3.10323E+13   1.000000000E+00  -1.253588E-01   1.072316327E+00
   120   13383.962069   1.074640E-14   1.780345E+01    1.71452E+13   1.000000000E+00  -1.253588E-01   1.072316327E+00
   121   13383.962119   9.335264E-15   1.546912E+01    9.26156E+12   1.000000000E+00  -1.253588E-01   1.072316327E+00
   122   13383.962150   8.507454E-15   1.410407E+01    4.81946E+12   1.000000000E+00  -1.253588E-01   1.072316327E+00
   123   13383.962168   7.753050E-15   1.285948E+01    2.50791E+12   1.000000000E+00  -1.253588E-01   1.072316327E+00
   124   13383.962178   7.065543E-15   1.172472E+01    1.30505E+12   1.000000000E+00  -1.253588E-01   1.072316327E+00
   125   13383.962184   6.438833E-15   1.068588E+01    6.79209E+11   1.000000000E+00  -1.253588E-01   1.072316327E+00
   126   13383.962187   5.867708E-15   9.738601E+00    3.53508E+11   1.000000000E+00  -1.253588E-01   1.072316327E+00
   127   13383.962189   5.347242E-15   8.875299E+00    1.83990E+11   1.000000000E+00  -1.253588E-01   1.072316327E+00
   128   13383.962190   4.906408E-15   8.144013E+00    9.56603E+10   1.000000000E+00  -1.253588E-01   1.072316327E+00
   129   13383.962191   4.861066E-15   8.068440E+00    4.80278E+10   1.000000000E+00  -1.253588E-01   1.072316327E+00
   130   13383.962191   4.816143E-15   7.993569E+00    2.41131E+10   1.000000000E+00  -1.253588E-01   1.072316327E+00
   131   13383.962191   4.771636E-15   7.919392E+00    1.21064E+10   1.000000000E+00  -1.253588E-01   1.072316327E+00
   132   13383.962191   4.753345E-15   7.891130E+00    6.06760E+09   1.000000000E+00  -1.253588E-01   1.072316327E+00
   133   13383.962191   4.744315E-15   7.879093E+00    3.03585E+09   1.000000000E+00  -1.253588E-01   1.072316327E+00
   134   13383.962191   4.735303E-15   7.867074E+00    1.51895E+09   1.000000000E+00  -1.253588E-01   1.072316327E+00
   135   13383.962191   4.726285E-15   7.852566E+00    7.60031E+08   1.000000000E+00  -1.253588E-01   1.072316327E+00
