       6     155      55      71

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   117   10054.829599   7.336286E-12   1.216691E+04    1.27742E+19   2.000000066E+00  -4.462420E-01   2.132034116E+00
   118   10054.837738   5.341935E-12   8.859776E+03    7.26960E+18   2.000000066E+00  -4.462414E-01   2.132034116E+00
   119   10054.844098   3.893341E-12   6.457789E+03    4.13397E+18   2.000000066E+00  -4.462410E-01   2.132034116E+00
   120   10054.849061   2.837568E-12   4.707007E+03    2.35085E+18   2.000000066E+00  -4.462406E-01   2.132034116E+00
   121   10054.852932   2.068093E-12   3.430883E+03    1.33685E+18   2.000000066E+00  -4.462404E-01   2.132034116E+00
   122   10054.855953   1.507279E-12   2.500730E+03    7.60220E+17   2.000000066E+00  -4.462401E-01   2.132034116E+00
   123   10054.858310   1.098544E-12   1.822753E+03    4.32311E+17   2.000000066E+00  -4.462400E-01   2.132034116E+00
   124   10054.860148   8.006471E-13   1.328583E+03    2.45841E+17   2.000000066E+00  -4.462398E-01   2.132034116E+00
   125   10054.861583   5.960540E-13   9.896423E+02    1.39415E+17   2.000000066E+00  -4.462397E-01   2.132034116E+00
   126   10054.862675   4.498814E-13   7.476811E+02    7.82178E+16   2.000000066E+00  -4.462397E-01   2.132034116E+00
   127   10054.863486   3.395553E-13   5.648779E+02    4.38837E+16   2.000000066E+00  -4.462396E-01   2.132034116E+00
   128   10054.864088   2.562849E-13   4.267689E+02    2.46207E+16   2.000000066E+00  -4.462396E-01   2.132034116E+00
   129   10054.864535   1.934352E-13   3.224267E+02    1.38133E+16   2.000000066E+00  -4.462395E-01   2.132034116E+00
   130   10054.864867   1.459983E-13   2.435954E+02    7.74989E+15   2.000000066E+00  -4.462395E-01   2.132034116E+00
   131   10054.865114   1.117774E-13   1.864850E+02    4.34294E+15   2.000000066E+00  -4.462395E-01   2.132034116E+00
   132   10054.865294   8.653585E-14   1.442116E+02    2.41497E+15   2.000000066E+00  -4.462395E-01   2.132034116E+00
   133   10054.865424   6.699434E-14   1.115209E+02    1.34289E+15   2.000000066E+00  -4.462395E-01   2.132034116E+00
   134   10054.865518   5.186569E-14   8.624079E+01    7.46738E+14   2.000000066E+00  -4.462394E-01   2.132034116E+00
   135   10054.865585   4.015338E-14   6.669127E+01    4.15238E+14   2.000000066E+00  -4.462394E-01   2.132034116E+00
   136   10054.865633   3.108595E-14   5.157334E+01    2.30901E+14   2.000000066E+00  -4.462394E-01   2.132034116E+00
   137   10054.865668   2.426788E-14   4.023412E+01    1.28255E+14   2.000000066E+00  -4.462394E-01   2.132034116E+00
   138   10054.865692   1.908649E-14   3.163689E+01    7.08603E+13   2.000000066E+00  -4.462394E-01   2.132034116E+00
   139   10054.865710   1.501136E-14   2.487672E+01    3.91499E+13   2.000000066E+00  -4.462394E-01   2.132034116E+00
   140   10054.865722   1.180631E-14   1.956107E+01    2.16301E+13   2.000000066E+00  -4.462394E-01   2.132034116E+00
   141   10054.865730   9.672451E-15   1.602495E+01    1.18874E+13   2.000000066E+00  -4.462394E-01   2.132034116E+00
   142   10054.865736   8.814740E-15   1.461086E+01    6.18588E+12   2.000000066E+00  -4.462394E-01   2.132034116E+00
   143   10054.865740   8.033088E-15   1.332155E+01    3.21896E+12   2.000000066E+00  -4.462394E-01   2.132034116E+00
   144   10054.865741   7.320749E-15   1.214601E+01    1.67506E+12   2.000000066E+00  -4.462394E-01   2.132034116E+00
   145   10054.865742   6.671431E-15   1.107165E+01    8.71682E+11   2.000000066E+00  -4.462394E-01   2.132034116E+00
   146   10054.865743   6.079675E-15   1.009018E+01    4.53684E+11   2.000000066E+00  -4.462394E-01   2.132034116E+00
   147   10054.865743   5.540408E-15   9.195710E+00    2.36128E+11   2.000000066E+00  -4.462394E-01   2.132034116E+00
   148   10054.865744   5.048973E-15   8.380534E+00    1.22898E+11   2.000000066E+00  -4.462394E-01   2.132034116E+00
   149   10054.865744   4.878838E-15   8.098061E+00    6.29671E+10   2.000000066E+00  -4.462394E-01   2.132034116E+00
   150   10054.865744   4.833751E-15   8.022915E+00    3.16136E+10   2.000000066E+00  -4.462394E-01   2.132034116E+00
   151   10054.865744   4.789081E-15   7.948466E+00    1.58721E+10   2.000000066E+00  -4.462394E-01   2.132034116E+00
   152   10054.865744   4.756898E-15   7.895866E+00    7.96532E+09   2.000000066E+00  -4.462394E-01   2.132034116E+00
   153   10054.865744   4.747862E-15   7.883822E+00    3.98535E+09   2.000000066E+00  -4.462394E-01   2.132034116E+00
   154   10054.865744   4.738843E-15   7.871795E+00    1.99403E+09   2.000000066E+00  -4.462394E-01   2.132034116E+00
   155   10054.865744   4.729840E-15   7.859679E+00    9.97690E+08   2.000000066E+00  -4.462394E-01   2.132034116E+00
