#   Time in years,  Te_inf includes ephi
#   Temp and Lum are local values, i.e. no ephi
#
#
#        Time= 1.000E-10      Te_inf 6.490E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  111   1.0069686E+004  1.6000000E+014  5.9294377E-001  7.9218819E+016    1.5059551E+009 -2.2811514E+005    1.1178600E+022  6.5463520E+021  0.0000000E+000  0.0000000E+000
  109   1.0008841E+004  1.9841997E+014  5.8964389E-001  1.2794515E+017    1.4282307E+009 -1.7363914E+005    7.6041561E+021  9.6513656E+021  2.3830947E+020  0.0000000E+000
  107   9.9472465E+003  2.3185491E+014  5.8625855E-001  1.2820407E+017    1.3835797E+009 -1.3889042E+005    8.1055749E+021  9.0005510E+021  2.3407296E+021  0.0000000E+000
  105   9.8848791E+003  2.6032521E+014  5.8280070E-001  1.2841633E+017    1.3499923E+009 -1.1425904E+005    9.0444468E+021  7.9490501E+021  3.0426547E+021  0.0000000E+000
  103   9.8217153E+003  2.8291779E+014  5.7926588E-001  1.2858735E+017    1.3205011E+009 -1.0089514E+005    9.9934567E+021  6.7922029E+021  3.0766818E+021  0.0000000E+000
  101   9.7577285E+003  3.0341458E+014  5.7565454E-001  1.2872956E+017    1.2896941E+009 -9.3940467E+004    1.0970682E+022  5.6028731E+021  2.8460019E+021  0.0000000E+000
   99   9.6928913E+003  3.2062804E+014  5.7194084E-001  1.2883230E+017    1.2530427E+009 -7.9856951E+004    1.1645420E+022  4.3521609E+021  2.4256265E+021  0.0000000E+000
   97   9.6271748E+003  3.3807495E+014  5.6820122E-001  1.2893617E+017    1.2158984E+009 -2.7393059E+004    1.0392432E+022  3.8664546E+021  2.3147244E+021  0.0000000E+000
   95   9.5605484E+003  3.5360689E+014  5.6432530E-001  1.2899886E+017    1.2082873E+009 -1.6914472E+004    1.0020613E+022  4.0435295E+021  2.5149390E+021  0.0000000E+000
   93   9.4929803E+003  3.6795828E+014  5.6035102E-001  1.2903375E+017    1.2072695E+009 -1.5292477E+004    1.0150611E+022  4.2066389E+021  2.6968193E+021  0.0000000E+000
   91   9.4244368E+003  3.8251684E+014  5.5634797E-001  1.2906705E+017    1.2074708E+009 -1.5226654E+004    1.0383964E+022  4.3727340E+021  2.8795694E+021  0.0000000E+000
   89   9.3548814E+003  3.9729032E+014  5.5231505E-001  1.2909664E+017    1.2079961E+009 -1.5558203E+004    1.0636498E+022  4.5418028E+021  3.0639872E+021  0.0000000E+000
   87   9.2842757E+003  4.1032417E+014  5.4802460E-001  1.2907603E+017    1.2090927E+009 -1.5762885E+004    1.0894093E+022  4.6906739E+021  3.2251072E+021  0.0000000E+000
   85   9.2125794E+003  4.2339465E+014  5.4368312E-001  1.2904349E+017    1.2103508E+009 -1.5887644E+004    1.1154931E+022  4.8395740E+021  3.3851065E+021  0.0000000E+000
   83   9.1397493E+003  4.3667183E+014  5.3930820E-001  1.2900976E+017    1.2117613E+009 -1.6033846E+004    1.1419720E+022  4.9900456E+021  3.5460720E+021  0.0000000E+000
   81   9.0657405E+003  4.5016390E+014  5.3489854E-001  1.2897289E+017    1.2133044E+009 -1.6429073E+004    1.1685821E+022  5.1409740E+021  3.7064720E+021  0.0000000E+000
   79   8.9905024E+003  4.6348626E+014  5.3032920E-001  1.2891330E+017    1.2151175E+009 -1.6965844E+004    1.1961831E+022  5.2883882E+021  3.8626316E+021  0.0000000E+000
   77   8.9139841E+003  4.7637889E+014  5.2551834E-001  1.2881565E+017    1.2173133E+009 -1.7110887E+004    1.2257354E+022  5.4296175E+021  4.0119216E+021  0.0000000E+000
   75   8.8361285E+003  4.8949684E+014  5.2066819E-001  1.2871349E+017    1.2196185E+009 -1.7177813E+004    1.2553219E+022  5.5696583E+021  4.1590076E+021  0.0000000E+000
   73   8.7568769E+003  5.0285001E+014  5.1577705E-001  1.2860839E+017    1.2220664E+009 -1.7261769E+004    1.2855934E+022  5.7102390E+021  4.3063408E+021  0.0000000E+000
   71   8.6761632E+003  5.1644953E+014  5.1084289E-001  1.2849941E+017    1.2246428E+009 -1.7587804E+004    1.3163084E+022  5.8504884E+021  4.4529874E+021  0.0000000E+000
   69   8.5939196E+003  5.3036582E+014  5.0579051E-001  1.2837458E+017    1.2273875E+009 -1.8444652E+004    1.3476433E+022  5.9897114E+021  4.5979538E+021  0.0000000E+000
   67   8.5100716E+003  5.4484117E+014  5.0033764E-001  1.2821183E+017    1.2307061E+009 -1.8626460E+004    1.3841055E+022  6.1323429E+021  4.7463494E+021  0.0000000E+000
   65   8.4245371E+003  5.5960768E+014  4.9483565E-001  1.2804109E+017    1.2341095E+009 -1.8652564E+004    1.4205065E+022  6.2723951E+021  4.8918434E+021  0.0000000E+000
   63   8.3372302E+003  5.7468017E+014  4.8928205E-001  1.2786157E+017    1.2376737E+009 -1.8666791E+004    1.4578693E+022  6.4115132E+021  5.0360976E+021  0.0000000E+000
   61   8.2480549E+003  5.9007523E+014  4.8367394E-001  1.2767790E+017    1.2414015E+009 -1.8777428E+004    1.4963850E+022  6.5503645E+021  5.1799241E+021  0.0000000E+000
   59   8.1569085E+003  6.0581056E+014  4.7800829E-001  1.2748303E+017    1.2452292E+009 -1.9606928E+004    1.5349382E+022  6.6862773E+021  5.3199719E+021  0.0000000E+000
   57   8.0636788E+003  6.2322062E+014  4.7191981E-001  1.2725911E+017    1.2496968E+009 -2.0116915E+004    1.5799857E+022  6.8337496E+021  5.4720182E+021  0.0000000E+000
   55   7.9682416E+003  6.4170808E+014  4.6558688E-001  1.2701225E+017    1.2545460E+009 -2.0184417E+004    1.6282375E+022  6.9829246E+021  5.6258464E+021  0.0000000E+000
   53   7.8704618E+003  6.6064933E+014  4.5918664E-001  1.2675400E+017    1.2595607E+009 -2.0175145E+004    1.6776958E+022  7.1304440E+021  5.7776070E+021  0.0000000E+000
   51   7.7701906E+003  6.8007320E+014  4.5271468E-001  1.2648455E+017    1.2647837E+009 -2.0174639E+004    1.7292129E+022  7.2781733E+021  5.9295536E+021  0.0000000E+000
   49   7.6672617E+003  7.0001191E+014  4.4616605E-001  1.2620193E+017    1.2702014E+009 -2.0592228E+004    1.7820483E+022  7.4209834E+021  6.0759291E+021  0.0000000E+000
   47   7.5614927E+003  7.2168738E+014  4.3935222E-001  1.2589566E+017    1.2760681E+009 -2.1498834E+004    1.8394204E+022  7.5721401E+021  6.2310102E+021  0.0000000E+000
   45   7.4526794E+003  7.4719818E+014  4.3196330E-001  1.2555410E+017    1.2829949E+009 -2.1612795E+004    1.9076870E+022  7.7436402E+021  6.4069805E+021  0.0000000E+000
   43   7.3405920E+003  7.7347657E+014  4.2448197E-001  1.2519370E+017    1.2901326E+009 -2.1578045E+004    1.9779136E+022  7.9111803E+021  6.5778153E+021  0.0000000E+000
   41   7.2249731E+003  8.0058293E+014  4.1690065E-001  1.2481224E+017    1.2975748E+009 -2.1561478E+004    2.0516928E+022  8.0766432E+021  6.7470709E+021  0.0000000E+000
   39   7.1055297E+003  8.2858591E+014  4.0921072E-001  1.2440962E+017    1.3053048E+009 -2.1944114E+004    2.1290412E+022  8.2412362E+021  6.9157685E+021  0.0000000E+000
   37   6.9819305E+003  8.6032520E+014  4.0113545E-001  1.2397030E+017    1.3138966E+009 -2.2715384E+004    2.2154100E+022  8.4193220E+021  7.0973582E+021  0.0000000E+000
   35   6.8537926E+003  8.9886905E+014  3.9239824E-001  1.2348384E+017    1.3240080E+009 -2.3202834E+004    2.3174188E+022  8.6249742E+021  7.3068055E+021  0.0000000E+000
   33   6.7206754E+003  9.3891066E+014  3.8352300E-001  1.2296358E+017    1.3341572E+009 -3.0186912E+004    2.4158812E+022  8.8282548E+021  7.5138211E+021  0.0000000E+000
   31   6.5820652E+003  9.8060458E+014  3.7449479E-001  1.2240766E+017    1.3382414E+009 -1.3239038E+005    2.3847046E+022  9.0334229E+021  7.7225983E+021  0.0000000E+000
   29   6.4373570E+003  1.0250086E+015  3.6524095E-001  1.2180171E+017    1.2420763E+009 -1.0949474E+006    1.1178754E+022  9.2915372E+021  7.9843296E+021  0.0000000E+000
   27   6.2858334E+003  1.0855621E+015  3.5493544E-001  1.2111647E+017    1.7519465E+008 -6.7030024E+004    2.1415837E+015  1.0114597E+022  8.8035463E+021  3.1917138E+022
   25   6.1266292E+003  1.1491850E+015  3.4442065E-001  1.2036911E+017    1.1090063E+008 -2.0862542E+004    5.0028688E+013  1.0449072E+022  9.1386814E+021  1.5461665E+021
   23   5.9586914E+003  1.2162980E+015  3.3366646E-001  1.1955204E+017    9.1261310E+007 -9.5024225E+003    8.2918283E+012  1.0750604E+022  9.4421862E+021  4.3704764E+020
   21   5.7807123E+003  1.3008125E+015  3.2211007E-001  1.1862448E+017    8.3109094E+007 -5.1124280E+003    4.2020856E+012  1.1096097E+022  9.7900778E+021  2.5741889E+020
   19   5.5910425E+003  1.4032484E+015  3.0976795E-001  1.1756706E+017    7.9718321E+007 -3.5993200E+003    2.7868064E+012  1.1482621E+022  1.0180262E+022  2.2229886E+020
   17   5.3875488E+003  1.5131502E+015  2.9705166E-001  1.1638062E+017    7.7933303E+007 -3.7220490E+003    2.2378287E+012  1.1867212E+022  1.0567098E+022  2.1788648E+020
   15   5.1673990E+003  1.6623954E+015  2.8316875E-001  1.1499200E+017    7.5758963E+007 -2.1314539E+003    1.7299284E+012  1.2353999E+022  1.1057465E+022  2.0101022E+020
   13   4.9266993E+003  1.8386374E+015  2.6844055E-001  1.1336847E+017    7.6024307E+007 -1.4961601E+003    1.5957246E+012  1.2878548E+022  1.1585075E+022  1.9428264E+020
   11   4.6598561E+003  2.0694983E+015  2.5252702E-001  1.1142824E+017    7.7658075E+007 -1.2983139E+003    1.6714025E+012  1.3506315E+022  1.2216658E+022  2.0794741E+020
    9   4.3583534E+003  2.3656230E+015  2.3523473E-001  1.0905079E+017    8.0094428E+007 -1.2209339E+003    1.8672143E+012  1.4234903E+022  1.2949084E+022  2.3521521E+020
    7   4.0081222E+003  2.8021127E+015  2.1601249E-001  1.0605492E+017    8.3396181E+007 -1.1577011E+003    2.1570675E+012  1.5187727E+022  1.3906641E+022  2.7677341E+020
    5   3.5828745E+003  3.4445508E+015  1.9442712E-001  1.0210921E+017    8.7831217E+007 -1.0458692E+003    2.5791273E+012  1.6406622E+022  1.5130534E+022  3.4003693E+020
    3   3.0219134E+003  4.5182510E+015  1.6912840E-001  9.6465450E+016    9.4340442E+007 -7.9338669E+002    3.2506898E+012  1.8115091E+022  1.6845760E+022  4.4827326E+020
    1   2.0952777E+003  6.9406388E+015  1.3651987E-001  8.3595236E+016    1.0622578E+008  0.0000000E+000    4.6008294E+012  2.1104246E+022  1.9843806E+022  6.9611809E+020
#
#        Time= 3.162E-01      Te_inf 3.019E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  363   1.0346238E+004  1.0000000E+010  6.0736422E-001  2.3131092E+015    1.2734060E+009  1.2168884E+002    0.0000000E+000  1.2288322E+018  0.0000000E+000  0.0000000E+000
  361   1.0345179E+004  1.0798819E+010  6.0731103E-001  2.3128995E+015    1.2782466E+009  1.2484540E+002    0.0000000E+000  1.2792301E+018  0.0000000E+000  0.0000000E+000
  359   1.0344120E+004  1.1661449E+010  6.0725785E-001  2.3126200E+015    1.2830208E+009  1.2832875E+002    0.0000000E+000  1.3315851E+018  0.0000000E+000  0.0000000E+000
  357   1.0343061E+004  1.2592987E+010  6.0720467E-001  2.3123406E+015    1.2877384E+009  1.3216260E+002    0.0000000E+000  1.3859826E+018  0.0000000E+000  0.0000000E+000
  355   1.0341998E+004  1.3598938E+010  6.0715126E-001  2.3380676E+015    1.2924327E+009  1.3623050E+002    0.0000000E+000  1.4400407E+018  0.0000000E+000  0.0000000E+000
  353   1.0340924E+004  1.4685247E+010  6.0709721E-001  2.3452094E+015    1.2971367E+009  1.4070653E+002    0.0000000E+000  1.4987333E+018  0.0000000E+000  0.0000000E+000
  351   1.0339850E+004  1.5858332E+010  6.0704317E-001  2.3449220E+015    1.3018076E+009  1.4560346E+002    0.0000000E+000  1.5597563E+018  0.0000000E+000  0.0000000E+000
  349   1.0338776E+004  1.7125125E+010  6.0698914E-001  2.3446346E+015    1.3064557E+009  1.5092756E+002    0.0000000E+000  1.6224290E+018  0.0000000E+000  0.0000000E+000
  347   1.0337702E+004  1.8493112E+010  6.0693511E-001  2.3443473E+015    1.3110886E+009  1.5672437E+002    0.0000000E+000  1.6883941E+018  0.0000000E+000  0.0000000E+000
  345   1.0336628E+004  1.9970376E+010  6.0688108E-001  2.3830099E+015    1.3157134E+009  1.6312601E+002    0.0000000E+000  1.7570283E+018  0.0000000E+000  0.0000000E+000
  343   1.0335463E+004  2.1565647E+010  6.0682241E-001  2.6610237E+015    1.3207382E+009  1.7076224E+002    0.0000000E+000  1.8266389E+018  0.0000000E+000  0.0000000E+000
  341   1.0334244E+004  2.3288352E+010  6.0676093E-001  2.6606536E+015    1.3260295E+009  1.7905205E+002    0.0000000E+000  1.9012948E+018  0.0000000E+000  0.0000000E+000
  339   1.0333024E+004  2.5148669E+010  6.0669945E-001  2.6602836E+015    1.3313611E+009  1.8803005E+002    0.0000000E+000  1.9790539E+018  0.0000000E+000  0.0000000E+000
  337   1.0331805E+004  2.7157591E+010  6.0663798E-001  2.6599137E+015    1.3367412E+009  1.9773031E+002    0.0000000E+000  2.0600574E+018  0.0000000E+000  0.0000000E+000
  335   1.0330585E+004  2.9326990E+010  6.0657652E-001  2.6595438E+015    1.3421771E+009  2.0818620E+002    0.0000000E+000  2.1444600E+018  0.0000000E+000  0.0000000E+000
  333   1.0329349E+004  3.1669685E+010  6.0651421E-001  2.8712244E+015    1.3477514E+009  2.2034343E+002    0.0000000E+000  2.2324894E+018  0.0000000E+000  0.0000000E+000
  331   1.0327968E+004  3.4199519E+010  6.0644445E-001  3.0110580E+015    1.3540821E+009  2.3407460E+002    0.0000000E+000  2.3247336E+018  0.0000000E+000  0.0000000E+000
  329   1.0326587E+004  3.6931440E+010  6.0637469E-001  3.0105840E+015    1.3605404E+009  2.4884483E+002    0.0000000E+000  2.4210048E+018  0.0000000E+000  0.0000000E+000
  327   1.0325206E+004  3.9881593E+010  6.0630493E-001  3.0101102E+015    1.3671328E+009  2.6470104E+002    0.0000000E+000  2.5214854E+018  0.0000000E+000  0.0000000E+000
  325   1.0323825E+004  4.3067409E+010  6.0623519E-001  3.0096364E+015    1.3738723E+009  2.8139591E+002    0.0000000E+000  2.6213292E+018  0.0000000E+000  0.0000000E+000
  323   1.0322444E+004  4.6507714E+010  6.0616546E-001  3.0768959E+015    1.3807564E+009  2.9969040E+002    0.0000000E+000  2.7306503E+018  0.0000000E+000  0.0000000E+000
  321   1.0320952E+004  5.0222838E+010  6.0609000E-001  3.3546114E+015    1.3883615E+009  3.2108717E+002    0.0000000E+000  2.8452754E+018  0.0000000E+000  0.0000000E+000
  319   1.0319412E+004  5.4234732E+010  6.0601206E-001  3.3540229E+015    1.3964282E+009  3.4404665E+002    0.0000000E+000  2.9652963E+018  0.0000000E+000  0.0000000E+000
  317   1.0317872E+004  5.8567103E+010  6.0593412E-001  3.3534346E+015    1.4047207E+009  3.6864511E+002    0.0000000E+000  3.0908149E+018  0.0000000E+000  0.0000000E+000
  315   1.0316332E+004  6.3245553E+010  6.0585619E-001  3.3528465E+015    1.4132442E+009  3.9495898E+002    0.0000000E+000  3.2221152E+018  0.0000000E+000  0.0000000E+000
  313   1.0314793E+004  6.8297726E+010  6.0577828E-001  3.3522586E+015    1.4220029E+009  4.2306386E+002    0.0000000E+000  3.3595070E+018  0.0000000E+000  0.0000000E+000
  311   1.0313211E+004  7.3753476E+010  6.0569820E-001  3.6050298E+015    1.4312469E+009  4.5536552E+002    0.0000000E+000  3.5035282E+018  0.0000000E+000  0.0000000E+000
  309   1.0311521E+004  7.9645042E+010  6.0561243E-001  3.6772942E+015    1.4414352E+009  4.9066146E+002    0.0000000E+000  3.6549384E+018  0.0000000E+000  0.0000000E+000
  307   1.0309831E+004  8.6007237E+010  6.0552668E-001  3.6765868E+015    1.4519630E+009  5.2854269E+002    0.0000000E+000  3.8093824E+018  0.0000000E+000  0.0000000E+000
  305   1.0308142E+004  9.2877656E+010  6.0544094E-001  3.6758797E+015    1.4628357E+009  5.6910336E+002    0.0000000E+000  3.9755420E+018  0.0000000E+000  0.0000000E+000
  303   1.0306452E+004  1.0029690E+011  6.0535522E-001  3.6751728E+015    1.4740523E+009  6.1248919E+002    0.0000000E+000  4.1497841E+018  0.0000000E+000  0.0000000E+000
  301   1.0304762E+004  1.0830880E+011  6.0526950E-001  3.7224776E+015    1.4856226E+009  6.5973545E+002    0.0000000E+000  4.3278624E+018  0.0000000E+000  0.0000000E+000
  299   1.0303015E+004  1.1696071E+011  6.0518068E-001  3.8235858E+015    1.4979659E+009  7.1175251E+002    0.0000000E+000  4.5198521E+018  0.0000000E+000  0.0000000E+000
  297   1.0301257E+004  1.2630375E+011  6.0509119E-001  3.8228208E+015    1.5108041E+009  7.6750147E+002    0.0000000E+000  4.7215442E+018  0.0000000E+000  0.0000000E+000
  295   1.0299498E+004  1.3639313E+011  6.0500171E-001  3.8220560E+015    1.5240556E+009  8.2720526E+002    0.0000000E+000  4.9334174E+018  0.0000000E+000  0.0000000E+000
  293   1.0297739E+004  1.4728847E+011  6.0491225E-001  3.8212915E+015    1.5377311E+009  8.9174036E+002    0.0000000E+000  5.1506058E+018  0.0000000E+000  0.0000000E+000
  291   1.0295980E+004  1.5905415E+011  6.0482279E-001  3.8205272E+015    1.5518431E+009  9.6084290E+002    0.0000000E+000  5.3844869E+018  0.0000000E+000  0.0000000E+000
  289   1.0294179E+004  1.7175969E+011  6.0473112E-001  4.2326903E+015    1.5667487E+009  1.0430583E+003    0.0000000E+000  5.6308942E+018  0.0000000E+000  0.0000000E+000
  287   1.0292125E+004  1.8548017E+011  6.0462633E-001  4.4582308E+015    1.5843690E+009  1.1372162E+003    0.0000000E+000  5.8928905E+018  0.0000000E+000  0.0000000E+000
  285   1.0290072E+004  2.0029668E+011  6.0452156E-001  4.4571903E+015    1.6027240E+009  1.2398177E+003    0.0000000E+000  6.1688537E+018  0.0000000E+000  0.0000000E+000
  283   1.0288019E+004  2.1629675E+011  6.0441681E-001  4.4561502E+015    1.6218471E+009  1.3534892E+003    0.0000000E+000  6.4532519E+018  0.0000000E+000  0.0000000E+000
  281   1.0285966E+004  2.3357494E+011  6.0431207E-001  4.4551105E+015    1.6417904E+009  1.4778254E+003    0.0000000E+000  6.7601908E+018  0.0000000E+000  0.0000000E+000
  279   1.0283912E+004  2.5223334E+011  6.0420736E-001  4.4060780E+015    1.6625747E+009  1.6125298E+003    0.0000000E+000  7.0842487E+018  0.0000000E+000  0.0000000E+000
  277   1.0281925E+004  2.7238221E+011  6.0410570E-001  4.2635361E+015    1.6835302E+009  1.7575497E+003    0.0000000E+000  7.4179972E+018  0.0000000E+000  0.0000000E+000
  275   1.0279959E+004  2.9414061E+011  6.0400504E-001  4.2625839E+015    1.7050966E+009  1.9160706E+003    0.0000000E+000  7.7780338E+018  0.0000000E+000  0.0000000E+000
  273   1.0277993E+004  3.1763711E+011  6.0390441E-001  4.2616322E+015    1.7275179E+009  2.0895440E+003    0.0000000E+000  8.1587104E+018  0.0000000E+000  0.0000000E+000
  271   1.0276027E+004  3.4301056E+011  6.0380379E-001  4.2606808E+015    1.7508442E+009  2.3032830E+003    0.0000000E+000  8.5485059E+018  0.0000000E+000  0.0000000E+000
  269   1.0274062E+004  3.7041089E+011  6.0370318E-001  4.2597298E+015    1.7753594E+009  2.5400009E+003    0.0000000E+000  8.9746814E+018  0.0000000E+000  0.0000000E+000
  267   1.0272096E+004  4.0000000E+011  6.0360260E-001  3.3854939E+015    1.8011161E+009  2.4584020E+003    0.0000000E+000  9.4191980E+018  0.0000000E+000  0.0000000E+000
  265   1.0271122E+004  4.3193633E+011  6.0355264E-001  1.7087697E+015    1.8140868E+009  2.3952271E+003    0.0000000E+000  8.1003696E+018  0.0000000E+000  0.0000000E+000
  263   1.0270333E+004  4.6642248E+011  6.0351214E-001  1.7086166E+015    1.8251112E+009  2.3156669E+003    0.0000000E+000  8.1607813E+018  0.0000000E+000  0.0000000E+000
  261   1.0269544E+004  5.0366204E+011  6.0347164E-001  1.7084635E+015    1.8356929E+009  2.2240062E+003    0.0000000E+000  8.2262999E+018  0.0000000E+000  0.0000000E+000
  259   1.0268755E+004  5.4387484E+011  6.0343115E-001  1.7083104E+015    1.8457775E+009  2.1240736E+003    0.0000000E+000  8.2980240E+018  0.0000000E+000  0.0000000E+000
  257   1.0267966E+004  5.8729825E+011  6.0339066E-001  1.7081573E+015    1.8553226E+009  2.0204040E+003    0.0000000E+000  8.3881428E+018  0.0000000E+000  0.0000000E+000
  255   1.0267177E+004  6.3418863E+011  6.0335018E-001  1.7080043E+015    1.8643102E+009  1.9147345E+003    0.0000000E+000  8.4834090E+018  0.0000000E+000  0.0000000E+000
  253   1.0266388E+004  6.8482278E+011  6.0330969E-001  1.7078513E+015    1.8727388E+009  1.8088779E+003    0.0000000E+000  8.5842356E+018  0.0000000E+000  0.0000000E+000
  251   1.0265600E+004  7.3949959E+011  6.0326921E-001  1.7076983E+015    1.8806154E+009  1.7046561E+003    0.0000000E+000  8.6911200E+018  0.0000000E+000  0.0000000E+000
  249   1.0264811E+004  7.9854185E+011  6.0322874E-001  1.7075454E+015    1.8879554E+009  1.6038956E+003    0.0000000E+000  8.8039545E+018  0.0000000E+000  0.0000000E+000
