#   Time in years,  Te_inf includes ephi
#   Temp and Lum are local values, i.e. no ephi
#
#
#        Time= 1.000E-10      Te_inf 6.688E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  319   9.9846774E+003  5.4234732E+010  6.3678019E-001  3.4252362E+015    1.7877404E+004  1.3439301E-008    0.0000000E+000  4.2464003E+019  0.0000000E+000  0.0000000E+000
  317   9.9827920E+003  5.8567103E+010  6.3669191E-001  3.6652059E+015    1.7879883E+004  1.3443023E-008    0.0000000E+000  4.4694065E+019  0.0000000E+000  0.0000000E+000
  315   9.9809066E+003  6.3245553E+010  6.3660365E-001  3.6643094E+015    1.7882362E+004  1.3446746E-008    0.0000000E+000  4.7040943E+019  0.0000000E+000  0.0000000E+000
  313   9.9790212E+003  6.8297726E+010  6.3651539E-001  3.6634131E+015    1.7884842E+004  1.3450470E-008    0.0000000E+000  4.9512642E+019  0.0000000E+000  0.0000000E+000
  311   9.9771358E+003  7.3753476E+010  6.3642715E-001  3.6625171E+015    1.7887322E+004  1.3454194E-008    0.0000000E+000  5.2114461E+019  0.0000000E+000  0.0000000E+000
  309   9.9752503E+003  7.9645042E+010  6.3633892E-001  3.6864134E+015    1.7889802E+004  1.3457951E-008    0.0000000E+000  5.4853286E+019  0.0000000E+000  0.0000000E+000
  307   9.9733373E+003  8.6007237E+010  6.3624911E-001  3.7184849E+015    1.7892327E+004  1.3461750E-008    0.0000000E+000  5.6770003E+019  0.0000000E+000  0.0000000E+000
  305   9.9714221E+003  9.2877656E+010  6.3615919E-001  3.7175612E+015    1.7894856E+004  1.3465549E-008    0.0000000E+000  5.9751368E+019  0.0000000E+000  0.0000000E+000
  303   9.9695070E+003  1.0029690E+011  6.3606928E-001  3.7166378E+015    1.7897386E+004  1.3469349E-008    0.0000000E+000  6.2890879E+019  0.0000000E+000  0.0000000E+000
  301   9.9675918E+003  1.0830880E+011  6.3597938E-001  3.7157147E+015    1.7899915E+004  1.3473150E-008    0.0000000E+000  6.5112241E+019  0.0000000E+000  0.0000000E+000
  299   9.9656766E+003  1.1696071E+011  6.3588950E-001  3.7147919E+015    1.7902446E+004  1.3476952E-008    0.0000000E+000  6.8523275E+019  0.0000000E+000  0.0000000E+000
  297   9.9637005E+003  1.2630375E+011  6.3579664E-001  4.0067852E+015    1.7905060E+004  1.3481068E-008    0.0000000E+000  7.2112825E+019  0.0000000E+000  0.0000000E+000
  295   9.9616051E+003  1.3639313E+011  6.3569794E-001  4.0622093E+015    1.7907840E+004  1.3485246E-008    0.0000000E+000  7.5891652E+019  0.0000000E+000  0.0000000E+000
  293   9.9595098E+003  1.4728847E+011  6.3559926E-001  4.0611056E+015    1.7910621E+004  1.3489424E-008    0.0000000E+000  7.8597597E+019  0.0000000E+000  0.0000000E+000
  291   9.9574144E+003  1.5905415E+011  6.3550059E-001  4.0600023E+015    1.7913401E+004  1.3493603E-008    0.0000000E+000  8.2718926E+019  0.0000000E+000  0.0000000E+000
  289   9.9553190E+003  1.7175969E+011  6.3540194E-001  4.0588994E+015    1.7916183E+004  1.3497783E-008    0.0000000E+000  8.7060615E+019  0.0000000E+000  0.0000000E+000
  287   9.9532236E+003  1.8548017E+011  6.3530330E-001  4.1657790E+015    1.7918964E+004  1.3502081E-008    0.0000000E+000  9.1651751E+019  0.0000000E+000  0.0000000E+000
  285   9.9509585E+003  2.0029668E+011  6.3519634E-001  4.4979982E+015    1.7921982E+004  1.3506737E-008    0.0000000E+000  9.6438348E+019  0.0000000E+000  0.0000000E+000
  283   9.9486351E+003  2.1629675E+011  6.3508653E-001  4.4966435E+015    1.7925081E+004  1.3511396E-008    0.0000000E+000  9.9921856E+019  0.0000000E+000  0.0000000E+000
  281   9.9463117E+003  2.3357494E+011  6.3497674E-001  4.4952892E+015    1.7928180E+004  1.3516054E-008    0.0000000E+000  1.0517612E+020  0.0000000E+000  0.0000000E+000
  279   9.9439884E+003  2.5223334E+011  6.3486697E-001  4.4939355E+015    1.7931280E+004  1.3520714E-008    0.0000000E+000  1.1070679E+020  0.0000000E+000  0.0000000E+000
  277   9.9416650E+003  2.7238221E+011  6.3475722E-001  4.4925823E+015    1.7934380E+004  1.3525375E-008    0.0000000E+000  1.1474853E+020  0.0000000E+000  0.0000000E+000
  275   9.9396053E+003  2.9414061E+011  6.3465989E-001  2.7930565E+015    1.7937130E+004  1.3528280E-008    0.0000000E+000  1.2076304E+020  0.0000000E+000  0.0000000E+000
  273   9.9385117E+003  3.1763711E+011  6.3460804E-001  2.1139074E+015    1.7938596E+004  1.3530483E-008    0.0000000E+000  1.2709449E+020  0.0000000E+000  0.0000000E+000
  271   9.9374180E+003  3.4301056E+011  6.3455619E-001  2.1136077E+015    1.7940062E+004  1.3532686E-008    0.0000000E+000  1.3081463E+020  0.0000000E+000  0.0000000E+000
  269   9.9363243E+003  3.7041089E+011  6.3450435E-001  2.1133081E+015    1.7941528E+004  1.3534890E-008    0.0000000E+000  1.3769331E+020  0.0000000E+000  0.0000000E+000
  267   9.9352306E+003  4.0000000E+011  6.3445251E-001  2.1124860E+015    1.7942994E+004  1.3536850E-008    0.0000000E+000  1.4330715E+020  0.0000000E+000  0.0000000E+000
  265   9.9341375E+003  4.3193633E+011  6.3440070E-001  2.1116643E+015    1.7944459E+004  1.3539053E-008    0.0000000E+000  1.4309682E+020  0.0000000E+000  0.0000000E+000
  263   9.9330444E+003  4.6642248E+011  6.3434889E-001  2.1113651E+015    1.7945924E+004  1.3541255E-008    0.0000000E+000  1.4290261E+020  0.0000000E+000  0.0000000E+000
  261   9.9319513E+003  5.0366204E+011  6.3429709E-001  2.1110660E+015    1.7947390E+004  1.3543459E-008    0.0000000E+000  1.4272329E+020  0.0000000E+000  0.0000000E+000
  259   9.9308581E+003  5.4387484E+011  6.3424530E-001  2.1107670E+015    1.7948856E+004  1.3545662E-008    0.0000000E+000  1.4284517E+020  0.0000000E+000  0.0000000E+000
  257   9.9296396E+003  5.8729825E+011  6.3418747E-001  2.6403968E+015    1.7950492E+004  1.3548427E-008    0.0000000E+000  1.4669895E+020  0.0000000E+000  0.0000000E+000
  255   9.9282483E+003  6.3418863E+011  6.3412135E-001  2.6855125E+015    1.7952364E+004  1.3551241E-008    0.0000000E+000  1.5050291E+020  0.0000000E+000  0.0000000E+000
  253   9.9268571E+003  6.8482278E+011  6.3405523E-001  2.6850281E+015    1.7954236E+004  1.3554055E-008    0.0000000E+000  1.5430780E+020  0.0000000E+000  0.0000000E+000
  251   9.9254658E+003  7.3949959E+011  6.3398912E-001  2.6845438E+015    1.7956108E+004  1.3556870E-008    0.0000000E+000  1.5818877E+020  0.0000000E+000  0.0000000E+000
  249   9.9240746E+003  7.9854185E+011  6.3392301E-001  2.6840596E+015    1.7957981E+004  1.3559685E-008    0.0000000E+000  1.6200108E+020  0.0000000E+000  0.0000000E+000
  247   9.9226833E+003  8.6229809E+011  6.3385692E-001  2.6835755E+015    1.7959853E+004  1.3562500E-008    0.0000000E+000  1.6574379E+020  0.0000000E+000  0.0000000E+000
  245   9.9212920E+003  9.3114469E+011  6.3379083E-001  2.5401170E+015    1.7961726E+004  1.3565166E-008    0.0000000E+000  1.6941820E+020  0.0000000E+000  0.0000000E+000
  243   9.9201472E+003  1.0054880E+012  6.3373634E-001  2.0183196E+015    1.7963271E+004  1.3567291E-008    0.0000000E+000  1.7299940E+020  0.0000000E+000  0.0000000E+000
  241   9.9191005E+003  1.0857670E+012  6.3368647E-001  2.0180455E+015    1.7964684E+004  1.3569416E-008    0.0000000E+000  1.7646449E+020  0.0000000E+000  0.0000000E+000
  239   9.9180538E+003  1.1724556E+012  6.3363661E-001  2.0177714E+015    1.7966098E+004  1.3571541E-008    0.0000000E+000  1.7983386E+020  0.0000000E+000  0.0000000E+000
  237   9.9170071E+003  1.2660654E+012  6.3358675E-001  2.0174974E+015    1.7967512E+004  1.3573666E-008    0.0000000E+000  1.8310256E+020  0.0000000E+000  0.0000000E+000
  235   9.9159604E+003  1.3671491E+012  6.3353690E-001  2.0172235E+015    1.7968926E+004  1.3575792E-008    0.0000000E+000  1.8627712E+020  0.0000000E+000  0.0000000E+000
  233   9.9149137E+003  1.4763034E+012  6.3348705E-001  2.0169496E+015    1.7970340E+004  1.3577917E-008    0.0000000E+000  1.8933098E+020  0.0000000E+000  0.0000000E+000
  231   9.9138670E+003  1.5941727E+012  6.3343720E-001  2.0166757E+015    1.7971754E+004  1.3580043E-008    0.0000000E+000  1.9221529E+020  0.0000000E+000  0.0000000E+000
  229   9.9128203E+003  1.7214528E+012  6.3338736E-001  1.9322018E+015    1.7973168E+004  1.3582083E-008    0.0000000E+000  1.9498724E+020  0.0000000E+000  0.0000000E+000
  227   9.9118675E+003  1.8588950E+012  6.3334187E-001  1.8227150E+015    1.7974459E+004  1.3584010E-008    0.0000000E+000  1.9764595E+020  0.0000000E+000  0.0000000E+000
  225   9.9109212E+003  2.0073107E+012  6.3329668E-001  1.8224908E+015    1.7975741E+004  1.3585938E-008    0.0000000E+000  2.0019099E+020  0.0000000E+000  0.0000000E+000
  223   9.9099749E+003  2.1675761E+012  6.3325150E-001  1.8222667E+015    1.7977024E+004  1.3587866E-008    0.0000000E+000  2.0263552E+020  0.0000000E+000  0.0000000E+000
  221   9.9090286E+003  2.3406371E+012  6.3320633E-001  1.8220427E+015    1.7978306E+004  1.3589794E-008    0.0000000E+000  2.0495543E+020  0.0000000E+000  0.0000000E+000
  219   9.9080824E+003  2.5275155E+012  6.3316115E-001  1.8218186E+015    1.7979589E+004  1.3591722E-008    0.0000000E+000  2.0716439E+020  0.0000000E+000  0.0000000E+000
  217   9.9071361E+003  2.7293145E+012  6.3311598E-001  1.8215946E+015    1.7980872E+004  1.3593648E-008    0.0000000E+000  2.4335289E+020  0.0000000E+000  0.0000000E+000
  215   9.9061898E+003  2.9472252E+012  6.3307081E-001  1.8213707E+015    1.7982155E+004  1.3595575E-008    0.0000000E+000  2.4733724E+020  0.0000000E+000  0.0000000E+000
  213   9.9052012E+003  3.1825341E+012  6.3302360E-001  2.0674613E+015    1.7983496E+004  1.3597766E-008    0.0000000E+000  2.5117644E+020  0.0000000E+000  0.0000000E+000
  211   9.9040836E+003  3.4366303E+012  6.3297013E-001  2.1504855E+015    1.7985015E+004  1.3600047E-008    0.0000000E+000  2.5486858E+020  0.0000000E+000  0.0000000E+000
  209   9.9029660E+003  3.7110137E+012  6.3291667E-001  2.1501724E+015    1.7986534E+004  1.3602329E-008    0.0000000E+000  2.5843235E+020  0.0000000E+000  0.0000000E+000
  207   9.9018484E+003  4.0073041E+012  6.3286322E-001  2.1498593E+015    1.7988053E+004  1.3604610E-008    0.0000000E+000  2.6182676E+020  0.0000000E+000  0.0000000E+000
  205   9.9007309E+003  4.3272505E+012  6.3280977E-001  2.1495463E+015    1.7989573E+004  1.3606892E-008    0.0000000E+000  2.6507176E+020  0.0000000E+000  0.0000000E+000
  203   9.8996133E+003  4.6727418E+012  6.3275632E-001  2.1492334E+015    1.7991092E+004  1.3609173E-008    0.0000000E+000  2.6816873E+020  0.0000000E+000  0.0000000E+000
  201   9.8984957E+003  5.0458174E+012  6.3270288E-001  2.2642306E+015    1.7992612E+004  1.3611580E-008    0.0000000E+000  2.7111902E+020  0.0000000E+000  0.0000000E+000
  199   9.8971997E+003  5.4486796E+012  6.3264078E-001  2.6040788E+015    1.7994378E+004  1.3614353E-008    0.0000000E+000  2.7392501E+020  0.0000000E+000  0.0000000E+000
  197   9.8958452E+003  5.8837067E+012  6.3257585E-001  2.6036174E+015    1.7996225E+004  1.3617127E-008    0.0000000E+000  2.7658971E+020  0.0000000E+000  0.0000000E+000
  195   9.8944907E+003  6.3534667E+012  6.3251093E-001  2.6031561E+015    1.7998072E+004  1.3619901E-008    0.0000000E+000  2.8064366E+020  0.0000000E+000  0.0000000E+000
  193   9.8931361E+003  6.8607327E+012  6.3244601E-001  2.6026948E+015    1.7999920E+004  1.3622675E-008    0.0000000E+000  2.9086655E+020  0.0000000E+000  0.0000000E+000
  191   9.8917816E+003  7.4084993E+012  6.3238109E-001  2.6022337E+015    1.8001767E+004  1.3625449E-008    0.0000000E+000  3.0123933E+020  0.0000000E+000  0.0000000E+000
  189   9.8904271E+003  8.0000000E+012  6.3231619E-001  3.0033609E+015    1.8003615E+004  1.3628656E-008    0.0000000E+000  3.1168697E+020  0.0000000E+000  0.0000000E+000
  187   9.8886324E+003  8.6387266E+012  6.3222995E-001  3.4887977E+015    1.8006071E+004  1.3632387E-008    0.0000000E+000  3.2221408E+020  0.0000000E+000  0.0000000E+000
  185   9.8868156E+003  9.3284497E+012  6.3214266E-001  3.4879642E+015    1.8008557E+004  1.3636118E-008    0.0000000E+000  3.3279702E+020  0.0000000E+000  0.0000000E+000
  183   9.8849989E+003  1.0073241E+013  6.3205539E-001  3.4871309E+015    1.8011044E+004  1.3639848E-008    0.0000000E+000  3.4312538E+020  0.0000000E+000  0.0000000E+000
  181   9.8831822E+003  1.0877497E+013  6.3196812E-001  3.4862978E+015    1.8013531E+004  1.3643579E-008    0.0000000E+000  3.5315612E+020  0.0000000E+000  0.0000000E+000
  179   9.8813654E+003  1.1745965E+013  6.3188087E-001  3.8593051E+015    1.8016019E+004  1.3647717E-008    0.0000000E+000  3.6316858E+020  0.0000000E+000  0.0000000E+000
  177   9.8791216E+003  1.2683773E+013  6.3177276E-001  4.3751345E+015    1.8019101E+004  1.3652419E-008    0.0000000E+000  3.7306045E+020  0.0000000E+000  0.0000000E+000
  175   9.8768404E+003  1.3696456E+013  6.3166284E-001  4.3738125E+015    1.8022237E+004  1.3657121E-008    0.0000000E+000  3.8284682E+020  0.0000000E+000  0.0000000E+000
  173   9.8745593E+003  1.4789992E+013  6.3155295E-001  4.3724910E+015    1.8025373E+004  1.3661824E-008    0.0000000E+000  3.9250432E+020  0.0000000E+000  0.0000000E+000
  171   9.8722781E+003  1.5970837E+013  6.3144307E-001  4.3711700E+015    1.8028509E+004  1.3666526E-008    0.0000000E+000  4.0670884E+020  0.0000000E+000  0.0000000E+000
  169   9.8699216E+003  1.7245962E+013  6.3132951E-001  5.0095329E+015    1.8031752E+004  1.3671932E-008    0.0000000E+000  4.2195401E+020  0.0000000E+000  0.0000000E+000
  167   9.8671233E+003  1.8622894E+013  6.3119422E-001  5.3584297E+015    1.8035617E+004  1.3677724E-008    0.0000000E+000  4.3742510E+020  0.0000000E+000  0.0000000E+000
  165   9.8643250E+003  2.0109761E+013  6.3105897E-001  5.3564235E+015    1.8039483E+004  1.3683516E-008    0.0000000E+000  4.5309247E+020  0.0000000E+000  0.0000000E+000
  163   9.8615267E+003  2.1715341E+013  6.3092374E-001  5.3544181E+015    1.8043349E+004  1.3689307E-008    0.0000000E+000  4.6899302E+020  0.0000000E+000  0.0000000E+000
  161   9.8587285E+003  2.3449112E+013  6.3078855E-001  5.3524137E+015    1.8047216E+004  1.3695099E-008    0.0000000E+000  4.8496409E+020  0.0000000E+000  0.0000000E+000
  159   9.8556640E+003  2.5321308E+013  6.3064014E-001  6.3967733E+015    1.8051463E+004  1.3702058E-008    0.0000000E+000  5.0103292E+020  0.0000000E+000  0.0000000E+000
  157   9.8523032E+003  2.7342982E+013  6.3047704E-001  6.4227933E+015    1.8056133E+004  1.3709050E-008    0.0000000E+000  5.1716476E+020  0.0000000E+000  0.0000000E+000
  155   9.8489424E+003  2.9526069E+013  6.3031398E-001  6.4198637E+015    1.8060804E+004  1.3716042E-008    0.0000000E+000  5.3332121E+020  0.0000000E+000  0.0000000E+000
  153   9.8455816E+003  3.1883454E+013  6.3015095E-001  6.4169355E+015    1.8065477E+004  1.3723034E-008    0.0000000E+000  5.4946508E+020  0.0000000E+000  0.0000000E+000
  151   9.8422208E+003  3.4429056E+013  6.2998797E-001  6.8373802E+015    1.8070150E+004  1.3730521E-008    0.0000000E+000  4.8798977E+020  0.0000000E+000  0.0000000E+000
  149   9.8382748E+003  3.7177900E+013  6.2979573E-001  7.7966820E+015    1.8075666E+004  1.3739093E-008    0.0000000E+000  5.1696743E+020  0.0000000E+000  0.0000000E+000
  147   9.8341872E+003  4.0146214E+013  6.2959647E-001  7.7922687E+015    1.8081387E+004  1.3747664E-008    0.0000000E+000  5.4800897E+020  0.0000000E+000  0.0000000E+000
  145   9.8300997E+003  4.3351521E+013  6.2939726E-001  7.7878580E+015    1.8087110E+004  1.3756232E-008    0.0000000E+000  5.8131391E+020  0.0000000E+000  0.0000000E+000
  143   9.8260122E+003  4.6812743E+013  6.2919812E-001  7.7834499E+015    1.8092834E+004  1.3764798E-008    0.0000000E+000  6.1711200E+020  0.0000000E+000  0.0000000E+000
  141   9.8217703E+003  5.0550311E+013  6.2899122E-001  8.8621453E+015    1.8098786E+004  1.3774602E-008    0.0000000E+000  6.5566393E+020  0.0000000E+000  0.0000000E+000
  139   9.8168528E+003  5.4586289E+013  6.2875016E-001  9.3518334E+015    1.8105725E+004  1.3784971E-008    0.0000000E+000  6.9742220E+020  0.0000000E+000  0.0000000E+000
  137   9.8119353E+003  5.8944504E+013  6.2850919E-001  9.3452838E+015    1.8112667E+004  1.3795335E-008    0.0000000E+000  7.4245931E+020  0.0000000E+000  0.0000000E+000
  135   9.8070178E+003  6.3650682E+013  6.2826831E-001  9.3387385E+015    1.8119611E+004  1.3805693E-008    0.0000000E+000  7.9131968E+020  0.0000000E+000  0.0000000E+000
  133   9.8021003E+003  6.8732605E+013  6.2802752E-001  9.5062954E+015    1.8126558E+004  1.3816246E-008    0.0000000E+000  8.4448740E+020  0.0000000E+000  0.0000000E+000
  131   9.7964502E+003  7.4220273E+013  6.2774957E-001  1.1754656E+016    1.8134584E+004  1.3829394E-008    0.0000000E+000  9.0253971E+020  0.0000000E+000  0.0000000E+000
  129   9.7902511E+003  8.0146081E+013  6.2744383E-001  1.1743872E+016    1.8143421E+004  1.3842580E-008    0.0000000E+000  8.3269623E+020  0.0000000E+000  0.0000000E+000
  127   9.7840519E+003  8.6545010E+013  6.2713824E-001  1.1733096E+016    1.8152262E+004  1.3855754E-008    0.0000000E+000  9.0125834E+020  0.0000000E+000  0.0000000E+000
  125   9.7778528E+003  9.3454836E+013  6.2683280E-001  1.1722329E+016    1.8161107E+004  1.3868914E-008    0.0000000E+000  9.7905941E+020  0.0000000E+000  0.0000000E+000
  123   9.7714165E+003  1.0091635E+014  6.2651539E-001  1.4233416E+016    1.8170308E+004  1.3884994E-008    0.0000000E+000  1.0682359E+021  0.0000000E+000  0.0000000E+000
  121   9.7630204E+003  1.0897359E+014  6.2609817E-001  1.5840678E+016    1.8182416E+004  1.3902942E-008    0.0000000E+000  1.1716818E+021  0.0000000E+000  0.0000000E+000
  119   9.7546244E+003  1.1767413E+014  6.2568122E-001  1.5819984E+016    1.8194533E+004  1.3920855E-008    0.0000000E+000  1.2934397E+021  0.0000000E+000  0.0000000E+000
  117   9.7462283E+003  1.2706933E+014  6.2526455E-001  1.5799311E+016    1.8206657E+004  1.3938721E-008    0.0000000E+000  1.4393439E+021  0.0000000E+000  0.0000000E+000
  115   9.7378323E+003  1.3721465E+014  6.2484816E-001  2.4509248E+016    1.8218790E+004  1.3966630E-008    0.0000000E+000  1.6088134E+021  0.0000000E+000  0.0000000E+000
  113   9.7196746E+003  1.4816999E+014  6.2393764E-001  3.4885240E+016    1.8245377E+004  1.4006547E-008    0.0000000E+000  1.7955933E+021  0.0000000E+000  0.0000000E+000
  111   9.7021214E+003  1.6000000E+014  6.2305847E-001  6.9880557E+016    1.8271122E+004  1.4087121E-008    2.4673954E-294  7.3396397E+026  0.0000000E+000  0.0000000E+000
  109   9.6434971E+003  1.9298857E+014  6.2009427E-001  1.0911126E+017    1.8358463E+004  1.4214156E-008    2.2323552E-293  9.2510978E+026  0.0000000E+000  0.0000000E+000
  107   9.5841511E+003  2.2266136E+014  6.1705964E-001  1.0931475E+017    1.8448747E+004  1.4343083E-008    9.1294102E-293  8.7662027E+026  2.0866974E+026  0.0000000E+000
  105   9.5240602E+003  2.5055723E+014  6.1396929E-001  1.0949374E+017    1.8541607E+004  1.4473640E-008    2.3799581E-292  8.1774791E+026  3.1672165E+026  0.0000000E+000
  103   9.4632020E+003  2.7078663E+014  6.1077672E-001  1.0963744E+017    1.8638526E+004  1.4608264E-008    4.0088405E-292  7.5644206E+026  3.4969826E+026  0.0000000E+000
  101   9.4015509E+003  2.8963207E+014  6.0754343E-001  1.0977098E+017    1.8737718E+004  1.4744288E-008    5.8492833E-292  6.8612849E+026  3.5507711E+026  0.0000000E+000
   99   9.3390804E+003  3.0669208E+014  6.0422496E-001  1.0988352E+017    1.8840628E+004  1.4888211E-008    7.6311718E-292  6.0923209E+026  3.4065170E+026  0.0000000E+000
   97   9.2757627E+003  3.2143907E+014  6.0080584E-001  1.0997303E+017    1.8947848E+004  1.5034629E-008    3.7282232E-292  5.2629681E+026  3.1082400E+026  0.0000000E+000
   95   9.2115683E+003  3.3639024E+014  5.9735912E-001  1.1006241E+017    1.9057175E+004  1.5183261E-008    1.5239703E-292  4.0678188E+026  2.5214313E+026  0.0000000E+000
   93   9.1464665E+003  3.5098773E+014  5.9384650E-001  1.1014287E+017    1.9169899E+004  1.5341062E-008    2.0639735E-293  2.3008522E+026  1.4897044E+026  0.0000000E+000
   91   9.0804251E+003  3.6350190E+014  5.9015345E-001  1.1019092E+017    1.9289860E+004  1.5504723E-008    2.1729777E-297  7.1901309E+025  4.8114403E+025  0.0000000E+000
