#   Time in years,  Te_inf includes ephi
#   Temp and Lum are local values, i.e. no ephi
#
#
#        Time= 1.000E-10      Te_inf 6.323E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  349   1.2711200E+004  1.7125125E+010  8.7550253E-001  1.6854767E+016    1.2195998E+008  1.9814100E-001    0.0000000E+000  8.6089922E+017  0.0000000E+000  0.0000000E+000
  347   1.2703914E+004  1.8493112E+010  8.7542627E-001  1.7601360E+016    1.2200564E+008  1.9817252E-001    0.0000000E+000  8.9783423E+017  0.0000000E+000  0.0000000E+000
  345   1.2695882E+004  1.9970376E+010  8.7534161E-001  1.8735352E+016    1.2205454E+008  1.9820604E-001    0.0000000E+000  9.3623740E+017  0.0000000E+000  0.0000000E+000
  343   1.2687765E+004  2.1565647E+010  8.7525601E-001  1.8713192E+016    1.2210249E+008  1.9823935E-001    0.0000000E+000  9.7537491E+017  0.0000000E+000  0.0000000E+000
  341   1.2679649E+004  2.3288352E+010  8.7517042E-001  1.8691045E+016    1.2214903E+008  1.9827241E-001    0.0000000E+000  1.0168499E+018  0.0000000E+000  0.0000000E+000
  339   1.2671532E+004  2.5148669E+010  8.7508483E-001  1.8668912E+016    1.2219422E+008  1.9830521E-001    0.0000000E+000  1.0599626E+018  0.0000000E+000  0.0000000E+000
  337   1.2663416E+004  2.7157591E+010  8.7499925E-001  1.8646793E+016    1.2223811E+008  1.9833776E-001    0.0000000E+000  1.1047774E+018  0.0000000E+000  0.0000000E+000
  335   1.2654707E+004  2.9326990E+010  8.7490710E-001  2.1781651E+016    1.2228396E+008  1.9837587E-001    0.0000000E+000  1.1513732E+018  0.0000000E+000  0.0000000E+000
  333   1.2645021E+004  3.1669685E+010  8.7480413E-001  2.2190412E+016    1.2233356E+008  1.9841451E-001    0.0000000E+000  1.1998396E+018  0.0000000E+000  0.0000000E+000
  331   1.2635336E+004  3.4199519E+010  8.7470116E-001  2.2158982E+016    1.2238180E+008  1.9845286E-001    0.0000000E+000  1.2502587E+018  0.0000000E+000  0.0000000E+000
  329   1.2625651E+004  3.6931440E+010  8.7459821E-001  2.2127575E+016    1.2242874E+008  1.9849093E-001    0.0000000E+000  1.3027282E+018  0.0000000E+000  0.0000000E+000
  327   1.2615966E+004  3.9881593E+010  8.7449527E-001  2.2096191E+016    1.2247443E+008  1.9852873E-001    0.0000000E+000  1.3573460E+018  0.0000000E+000  0.0000000E+000
  325   1.2606278E+004  4.3067409E+010  8.7439214E-001  2.2096855E+016    1.2251898E+008  1.9856594E-001    0.0000000E+000  1.4124063E+018  0.0000000E+000  0.0000000E+000
  323   1.2596572E+004  4.6507714E+010  8.7428799E-001  2.2081608E+016    1.2256260E+008  1.9860305E-001    0.0000000E+000  1.4716138E+018  0.0000000E+000  0.0000000E+000
  321   1.2586865E+004  5.0222838E+010  8.7418385E-001  2.2050155E+016    1.2260510E+008  1.9863991E-001    0.0000000E+000  1.5333548E+018  0.0000000E+000  0.0000000E+000
  319   1.2577159E+004  5.4234732E+010  8.7407972E-001  2.2018726E+016    1.2264654E+008  1.9867653E-001    0.0000000E+000  1.5977883E+018  0.0000000E+000  0.0000000E+000
  317   1.2567453E+004  5.8567103E+010  8.7397561E-001  2.1987319E+016    1.2268694E+008  1.9871293E-001    0.0000000E+000  1.6650895E+018  0.0000000E+000  0.0000000E+000
  315   1.2557747E+004  6.3245553E+010  8.7387151E-001  2.2007196E+016    1.2272635E+008  1.9874924E-001    0.0000000E+000  1.7354499E+018  0.0000000E+000  0.0000000E+000
  313   1.2547166E+004  6.8297726E+010  8.7375738E-001  2.5769263E+016    1.2276840E+008  1.9879225E-001    0.0000000E+000  1.8090966E+018  0.0000000E+000  0.0000000E+000
  311   1.2535756E+004  7.3753476E+010  8.7363374E-001  2.5725965E+016    1.2281272E+008  1.9883512E-001    0.0000000E+000  1.8862677E+018  0.0000000E+000  0.0000000E+000
  309   1.2524346E+004  7.9645042E+010  8.7351012E-001  2.5682705E+016    1.2285599E+008  1.9887790E-001    0.0000000E+000  1.9672155E+018  0.0000000E+000  0.0000000E+000
  307   1.2512937E+004  8.6007237E+010  8.7338652E-001  2.5639483E+016    1.2289827E+008  1.9892035E-001    0.0000000E+000  2.0508121E+018  0.0000000E+000  0.0000000E+000
  305   1.2501527E+004  9.2877656E+010  8.7326294E-001  2.5596298E+016    1.2293958E+008  1.9896278E-001    0.0000000E+000  2.1401720E+018  0.0000000E+000  0.0000000E+000
  303   1.2490082E+004  1.0029690E+011  8.7313871E-001  2.5841121E+016    1.2298011E+008  1.9900616E-001    0.0000000E+000  2.2342807E+018  0.0000000E+000  0.0000000E+000
  301   1.2478485E+004  1.0830880E+011  8.7301167E-001  2.5926611E+016    1.2302043E+008  1.9904967E-001    0.0000000E+000  2.3319776E+018  0.0000000E+000  0.0000000E+000
  299   1.2466889E+004  1.1696071E+011  8.7288465E-001  2.5882117E+016    1.2305986E+008  1.9909327E-001    0.0000000E+000  2.4367400E+018  0.0000000E+000  0.0000000E+000
  297   1.2455292E+004  1.2630375E+011  8.7275764E-001  2.5837662E+016    1.2309841E+008  1.9913698E-001    0.0000000E+000  2.5475603E+018  0.0000000E+000  0.0000000E+000
  295   1.2443696E+004  1.3639313E+011  8.7263066E-001  2.5793248E+016    1.2313612E+008  1.9918089E-001    0.0000000E+000  2.6649692E+018  0.0000000E+000  0.0000000E+000
  293   1.2432099E+004  1.4728847E+011  8.7250369E-001  2.5947055E+016    1.2317301E+008  1.9922495E-001    0.0000000E+000  2.7877633E+018  0.0000000E+000  0.0000000E+000
  291   1.2419625E+004  1.5905415E+011  8.7236610E-001  2.9194108E+016    1.2321201E+008  1.9927566E-001    0.0000000E+000  2.9200990E+018  0.0000000E+000  0.0000000E+000
  289   1.2406453E+004  1.7175969E+011  8.7222006E-001  2.9136957E+016    1.2325240E+008  1.9932671E-001    0.0000000E+000  3.0609588E+018  0.0000000E+000  0.0000000E+000
  287   1.2393280E+004  1.8548017E+011  8.7207405E-001  2.9079864E+016    1.2329194E+008  1.9937800E-001    0.0000000E+000  3.2111432E+018  0.0000000E+000  0.0000000E+000
  285   1.2380108E+004  2.0029668E+011  8.7192806E-001  2.9022829E+016    1.2333065E+008  1.9942955E-001    0.0000000E+000  3.3714214E+018  0.0000000E+000  0.0000000E+000
  283   1.2366935E+004  2.1629675E+011  8.7178209E-001  2.8965852E+016    1.2336856E+008  1.9948094E-001    0.0000000E+000  3.5406208E+018  0.0000000E+000  0.0000000E+000
  281   1.2353754E+004  2.3357494E+011  8.7163581E-001  2.9001457E+016    1.2340574E+008  1.9953348E-001    0.0000000E+000  3.7240638E+018  0.0000000E+000  0.0000000E+000
  279   1.2340514E+004  2.5223334E+011  8.7148711E-001  2.9000525E+016    1.2344259E+008  1.9958683E-001    0.0000000E+000  3.9207743E+018  0.0000000E+000  0.0000000E+000
  277   1.2327274E+004  2.7238221E+011  8.7133843E-001  2.8943129E+016    1.2347869E+008  1.9964004E-001    0.0000000E+000  4.1294511E+018  0.0000000E+000  0.0000000E+000
  275   1.2314033E+004  2.9414061E+011  8.7118978E-001  2.8885792E+016    1.2351408E+008  1.9969359E-001    0.0000000E+000  4.3564240E+018  0.0000000E+000  0.0000000E+000
  273   1.2300793E+004  3.1763711E+011  8.7104116E-001  2.8828514E+016    1.2354876E+008  1.9974744E-001    0.0000000E+000  4.6008181E+018  0.0000000E+000  0.0000000E+000
  271   1.2287552E+004  3.4301056E+011  8.7089255E-001  2.8771295E+016    1.2358277E+008  1.9980455E-001    0.0000000E+000  4.8598472E+018  0.0000000E+000  0.0000000E+000
  269   1.2277468E+004  3.7041089E+011  8.7077910E-001  1.3224651E+016    1.2360815E+008  1.9983122E-001    0.0000000E+000  5.1441024E+018  0.0000000E+000  0.0000000E+000
  267   1.2272207E+004  4.0000000E+011  8.7071935E-001  1.1403588E+016    1.2362125E+008  1.9977205E-001    0.0000000E+000  5.4488680E+018  0.0000000E+000  0.0000000E+000
  265   1.2266948E+004  4.3193633E+011  8.7065962E-001  1.1391755E+016    1.2363468E+008  1.9969820E-001    0.0000000E+000  4.4649285E+018  0.0000000E+000  0.0000000E+000
  263   1.2261689E+004  4.6642248E+011  8.7059990E-001  1.1382748E+016    1.2364861E+008  1.9961213E-001    0.0000000E+000  4.4989856E+018  0.0000000E+000  0.0000000E+000
  261   1.2256430E+004  5.0366204E+011  8.7054019E-001  1.1373744E+016    1.2366251E+008  1.9943337E-001    0.0000000E+000  4.5372183E+018  0.0000000E+000  0.0000000E+000
  259   1.2251172E+004  5.4387484E+011  8.7048048E-001  1.1364743E+016    1.2367635E+008  1.9932483E-001    0.0000000E+000  4.5800881E+018  0.0000000E+000  0.0000000E+000
  257   1.2245913E+004  5.8729825E+011  8.7042077E-001  1.1355746E+016    1.2369015E+008  1.9925348E-001    0.0000000E+000  4.6316751E+018  0.0000000E+000  0.0000000E+000
  255   1.2240654E+004  6.3418863E+011  8.7036106E-001  1.1346753E+016    1.2370389E+008  1.9921227E-001    0.0000000E+000  4.6878010E+018  0.0000000E+000  0.0000000E+000
  253   1.2235396E+004  6.8482278E+011  8.7030136E-001  1.1337764E+016    1.2371757E+008  1.9919374E-001    0.0000000E+000  4.7487348E+018  0.0000000E+000  0.0000000E+000
  251   1.2230137E+004  7.3949959E+011  8.7024167E-001  1.1328779E+016    1.2373119E+008  1.9919114E-001    0.0000000E+000  4.8147848E+018  0.0000000E+000  0.0000000E+000
  249   1.2224792E+004  7.9854185E+011  8.7018095E-001  1.3010966E+016    1.2374497E+008  1.9920055E-001    0.0000000E+000  4.8860739E+018  0.0000000E+000  0.0000000E+000
  247   1.2218134E+004  8.6229809E+011  8.7010464E-001  1.4318375E+016    1.2376215E+008  1.9921962E-001    0.0000000E+000  4.9628554E+018  0.0000000E+000  0.0000000E+000
  245   1.2211475E+004  9.3114469E+011  8.7002833E-001  1.4303983E+016    1.2377924E+008  1.9924380E-001    0.0000000E+000  5.0454619E+018  0.0000000E+000  0.0000000E+000
  243   1.2204817E+004  1.0054880E+012  8.6995203E-001  1.4289599E+016    1.2379623E+008  1.9927095E-001    0.0000000E+000  5.1342279E+018  0.0000000E+000  0.0000000E+000
  241   1.2198158E+004  1.0857670E+012  8.6987573E-001  1.4275222E+016    1.2381313E+008  1.9929975E-001    0.0000000E+000  5.2294953E+018  0.0000000E+000  0.0000000E+000
  239   1.2191500E+004  1.1724556E+012  8.6979944E-001  1.4260852E+016    1.2382993E+008  1.9932945E-001    0.0000000E+000  5.3316901E+018  0.0000000E+000  0.0000000E+000
  237   1.2184841E+004  1.2660654E+012  8.6972316E-001  1.4246490E+016    1.2384662E+008  1.9935965E-001    0.0000000E+000  5.4412495E+018  0.0000000E+000  0.0000000E+000
  235   1.2178183E+004  1.3671491E+012  8.6964689E-001  1.3523717E+016    1.2386320E+008  1.9938865E-001    0.0000000E+000  5.5586514E+018  0.0000000E+000  0.0000000E+000
  233   1.2172595E+004  1.4763034E+012  8.6958251E-001  1.1064170E+016    1.2387706E+008  1.9941270E-001    0.0000000E+000  5.6844502E+018  0.0000000E+000  0.0000000E+000
  231   1.2167414E+004  1.5941727E+012  8.6952266E-001  1.1055480E+016    1.2388986E+008  1.9943682E-001    0.0000000E+000  5.8191435E+018  0.0000000E+000  0.0000000E+000
  229   1.2162233E+004  1.7214528E+012  8.6946282E-001  1.1046795E+016    1.2390255E+008  1.9946098E-001    0.0000000E+000  5.9634031E+018  0.0000000E+000  0.0000000E+000
  227   1.2157052E+004  1.8588950E+012  8.6940298E-001  1.1038112E+016    1.2391516E+008  1.9948519E-001    0.0000000E+000  6.1179137E+018  0.0000000E+000  0.0000000E+000
  225   1.2151872E+004  2.0073107E+012  8.6934314E-001  1.1029433E+016    1.2392766E+008  1.9950942E-001    0.0000000E+000  6.2834250E+018  0.0000000E+000  0.0000000E+000
  223   1.2146691E+004  2.1675761E+012  8.6928331E-001  1.1020758E+016    1.2394006E+008  1.9953369E-001    0.0000000E+000  6.4607587E+018  0.0000000E+000  0.0000000E+000
  221   1.2141510E+004  2.3406371E+012  8.6922349E-001  1.1012086E+016    1.2395236E+008  1.9955798E-001    0.0000000E+000  6.6508160E+018  0.0000000E+000  0.0000000E+000
  219   1.2136329E+004  2.5275155E+012  8.6916366E-001  1.1481364E+016    1.2396456E+008  1.9958341E-001    0.0000000E+000  6.8545854E+018  0.0000000E+000  0.0000000E+000
  217   1.2130402E+004  2.7293145E+012  8.6909481E-001  1.3207948E+016    1.2397844E+008  1.9961288E-001    0.0000000E+000  7.1104362E+018  0.0000000E+000  0.0000000E+000
  215   1.2124177E+004  2.9472252E+012  8.6902238E-001  1.3195430E+016    1.2399290E+008  1.9964234E-001    0.0000000E+000  7.3487073E+018  0.0000000E+000  0.0000000E+000
  213   1.2117953E+004  3.1825341E+012  8.6894995E-001  1.3182918E+016    1.2400723E+008  1.9967180E-001    0.0000000E+000  7.6046475E+018  0.0000000E+000  0.0000000E+000
  211   1.2111729E+004  3.4366303E+012  8.6887752E-001  1.3170412E+016    1.2402143E+008  1.9970126E-001    0.0000000E+000  7.8797622E+018  0.0000000E+000  0.0000000E+000
  209   1.2105504E+004  3.7110137E+012  8.6880511E-001  1.3157912E+016    1.2403551E+008  1.9973071E-001    0.0000000E+000  8.1757021E+018  0.0000000E+000  0.0000000E+000
  207   1.2099280E+004  4.0073041E+012  8.6873270E-001  1.3145419E+016    1.2404945E+008  1.9976016E-001    0.0000000E+000  8.4942966E+018  0.0000000E+000  0.0000000E+000
  205   1.2092980E+004  4.3272505E+012  8.6865932E-001  1.3812849E+016    1.2406344E+008  1.9979131E-001    0.0000000E+000  8.8375656E+018  0.0000000E+000  0.0000000E+000
  203   1.2086262E+004  4.6727418E+012  8.6858059E-001  1.4159975E+016    1.2407829E+008  1.9982337E-001    0.0000000E+000  9.2077156E+018  0.0000000E+000  0.0000000E+000
  201   1.2079544E+004  5.0458174E+012  8.6850187E-001  1.4145413E+016    1.2409299E+008  1.9985543E-001    0.0000000E+000  9.6072479E+018  0.0000000E+000  0.0000000E+000
  199   1.2072826E+004  5.4486796E+012  8.6842316E-001  1.4130858E+016    1.2410756E+008  1.9988749E-001    0.0000000E+000  1.0038914E+019  0.0000000E+000  0.0000000E+000
  197   1.2066108E+004  5.8837067E+012  8.6834445E-001  1.4116312E+016    1.2412199E+008  1.9991955E-001    0.0000000E+000  1.0505761E+019  0.0000000E+000  0.0000000E+000
  195   1.2059390E+004  6.3534667E+012  8.6826575E-001  1.4101773E+016    1.2413629E+008  1.9995158E-001    0.0000000E+000  1.1013780E+019  0.0000000E+000  0.0000000E+000
  193   1.2052672E+004  6.8607327E+012  8.6818706E-001  1.6331516E+016    1.2415044E+008  1.9998871E-001    0.0000000E+000  1.1575768E+019  0.0000000E+000  0.0000000E+000
  191   1.2043616E+004  7.4084993E+012  8.6808013E-001  1.9374943E+016    1.2416947E+008  2.0003284E-001    0.0000000E+000  1.2186156E+019  0.0000000E+000  0.0000000E+000
  189   1.2034363E+004  8.0000000E+012  8.6797085E-001  1.9347340E+016    1.2418872E+008  2.0007673E-001    0.0000000E+000  1.2850210E+019  0.0000000E+000  0.0000000E+000
  187   1.2025110E+004  8.6387266E+012  8.6786158E-001  1.9319757E+016    1.2420780E+008  2.0012040E-001    0.0000000E+000  1.3573593E+019  0.0000000E+000  0.0000000E+000
  185   1.2015858E+004  9.3284497E+012  8.6775232E-001  1.9292195E+016    1.2422670E+008  2.0016382E-001    0.0000000E+000  1.4362613E+019  0.0000000E+000  0.0000000E+000
  183   1.2006605E+004  1.0073241E+013  8.6764308E-001  2.0660704E+016    1.2424543E+008  2.0021029E-001    0.0000000E+000  1.5223705E+019  0.0000000E+000  0.0000000E+000
  181   1.1995471E+004  1.0877497E+013  8.6751063E-001  2.4262478E+016    1.2426791E+008  2.0026507E-001    0.0000000E+000  1.6164266E+019  0.0000000E+000  0.0000000E+000
  179   1.1983798E+004  1.1745965E+013  8.6737155E-001  2.4218557E+016    1.2429131E+008  2.0031955E-001    0.0000000E+000  1.7193764E+019  0.0000000E+000  0.0000000E+000
  177   1.1972125E+004  1.2683773E+013  8.6723250E-001  2.4174677E+016    1.2431451E+008  2.0037372E-001    0.0000000E+000  1.8322038E+019  0.0000000E+000  0.0000000E+000
  175   1.1960452E+004  1.3696456E+013  8.6709346E-001  2.4130838E+016    1.2433752E+008  2.0042758E-001    0.0000000E+000  1.9559946E+019  0.0000000E+000  0.0000000E+000
  173   1.1948779E+004  1.4789992E+013  8.6695445E-001  2.6726704E+016    1.2436034E+008  2.0048740E-001    0.0000000E+000  2.0919553E+019  0.0000000E+000  0.0000000E+000
  171   1.1934504E+004  1.5970837E+013  8.6678265E-001  2.9473213E+016    1.2438829E+008  2.0055334E-001    0.0000000E+000  2.2429376E+019  0.0000000E+000  0.0000000E+000
  169   1.1920189E+004  1.7245962E+013  8.6661036E-001  2.9407162E+016    1.2441611E+008  2.0061863E-001    0.0000000E+000  2.4096038E+019  0.0000000E+000  0.0000000E+000
  167   1.1905873E+004  1.8622894E+013  8.6643811E-001  2.9341188E+016    1.2444373E+008  2.0068325E-001    0.0000000E+000  2.5934445E+019  0.0000000E+000  0.0000000E+000
  165   1.1891558E+004  2.0109761E+013  8.6626590E-001  2.9275289E+016    1.2447116E+008  2.0074717E-001    0.0000000E+000  2.7963746E+019  0.0000000E+000  0.0000000E+000
  163   1.1876321E+004  2.1715341E+013  8.6608176E-001  3.3863730E+016    1.2450029E+008  2.0082149E-001    0.0000000E+000  3.0204625E+019  0.0000000E+000  0.0000000E+000
  161   1.1859280E+004  2.3449112E+013  8.6587422E-001  3.4673040E+016    1.2453289E+008  2.0089710E-001    0.0000000E+000  3.2679577E+019  0.0000000E+000  0.0000000E+000
  159   1.1842238E+004  2.5321308E+013  8.6566674E-001  3.4579379E+016    1.2456530E+008  2.0097184E-001    0.0000000E+000  3.5414006E+019  0.0000000E+000  0.0000000E+000
  157   1.1825197E+004  2.7342982E+013  8.6545930E-001  3.4485848E+016    1.2459753E+008  2.0104569E-001    0.0000000E+000  3.8434545E+019  0.0000000E+000  0.0000000E+000
  155   1.1808155E+004  2.9526069E+013  8.6525191E-001  3.5803276E+016    1.2462958E+008  2.0112197E-001    0.0000000E+000  4.1769489E+019  0.0000000E+000  0.0000000E+000
  153   1.1788733E+004  3.1883454E+013  8.6501308E-001  4.1048168E+016    1.2466629E+008  2.0120988E-001    0.0000000E+000  4.5447209E+019  0.0000000E+000  0.0000000E+000
  151   1.1768330E+004  3.4429056E+013  8.6476135E-001  4.0913443E+016    1.2470483E+008  2.0130095E-001    0.0000000E+000  4.8760111E+019  0.0000000E+000  0.0000000E+000
  149   1.1747927E+004  3.7177900E+013  8.6450969E-001  4.0778943E+016    1.2474322E+008  2.0139012E-001    0.0000000E+000  5.3284125E+019  0.0000000E+000  0.0000000E+000
  147   1.1727524E+004  4.0146214E+013  8.6425810E-001  4.0644668E+016    1.2478144E+008  2.0147723E-001    0.0000000E+000  5.8287234E+019  0.0000000E+000  0.0000000E+000
  145   1.1706630E+004  4.3351521E+013  8.6399994E-001  4.5409916E+016    1.2482053E+008  2.0157377E-001    0.0000000E+000  6.3812944E+019  0.0000000E+000  0.0000000E+000
  143   1.1682264E+004  4.6812743E+013  8.6369492E-001  4.8180250E+016    1.2486653E+008  2.0167455E-001    0.0000000E+000  6.9904033E+019  0.0000000E+000  0.0000000E+000
  141   1.1657899E+004  5.0550311E+013  8.6339000E-001  4.7987389E+016    1.2491239E+008  2.0177227E-001    0.0000000E+000  7.6609317E+019  0.0000000E+000  0.0000000E+000
  139   1.1633534E+004  5.4586289E+013  8.6308519E-001  4.7794917E+016    1.2495812E+008  2.0186666E-001    0.0000000E+000  8.3975543E+019  0.0000000E+000  0.0000000E+000
  137   1.1609169E+004  5.8944504E+013  8.6278049E-001  4.8423719E+016    1.2500373E+008  2.0195924E-001    0.0000000E+000  9.2049168E+019  0.0000000E+000  0.0000000E+000
  135   1.1581907E+004  6.3650682E+013  8.6243606E-001  5.7015774E+016    1.2505518E+008  2.0206670E-001    0.0000000E+000  1.0087215E+020  0.0000000E+000  0.0000000E+000
  133   1.1552590E+004  6.8732605E+013  8.6206353E-001  5.6734172E+016    1.2511072E+008  2.0216910E-001    0.0000000E+000  1.1048831E+020  0.0000000E+000  0.0000000E+000
  131   1.1523273E+004  7.4220273E+013  8.6169117E-001  5.6453269E+016    1.2516616E+008  2.0226598E-001    0.0000000E+000  1.2094081E+020  0.0000000E+000  0.0000000E+000
  129   1.1493957E+004  8.0146081E+013  8.6131896E-001  5.6173065E+016    1.2522153E+008  2.0236831E-001    0.0000000E+000  1.2921112E+020  0.0000000E+000  0.0000000E+000
  127   1.1463668E+004  8.6545010E+013  8.6093359E-001  6.5151131E+016    1.2527881E+008  2.0248237E-001    0.0000000E+000  1.4132388E+020  0.0000000E+000  0.0000000E+000
  125   1.1426553E+004  9.3454836E+013  8.6045485E-001  7.0292251E+016    1.2534990E+008  2.0259848E-001    0.0000000E+000  1.5442976E+020  0.0000000E+000  0.0000000E+000
  123   1.1389438E+004  1.0091635E+014  8.5997638E-001  6.9837296E+016    1.2542092E+008  2.0270423E-001    0.0000000E+000  1.6859651E+020  0.0000000E+000  0.0000000E+000
  121   1.1352323E+004  1.0897359E+014  8.5949818E-001  6.9383818E+016    1.2549188E+008  2.0279799E-001    0.0000000E+000  1.8389249E+020  0.0000000E+000  0.0000000E+000
