#   Time in years,  Te_inf includes ephi
#   Temp and Lum are local values, i.e. no ephi
#
#
#        Time= 1.000E-10      Te_inf 6.264E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
   99   1.0827391E+004  2.0199918E+014  8.5307536E-001  1.2275849E+017    3.0830414E+008  3.2002031E+001    1.0863871E+013  5.2114355E+022  3.1685708E+021  0.0000000E+000
   97   1.0753983E+004  2.0874521E+014  8.5215121E-001  1.2264852E+017    3.0863993E+008  6.3096516E+001    1.5240840E+013  5.1412848E+022  6.4763939E+021  0.0000000E+000
   95   1.0679558E+004  2.1558466E+014  8.5121529E-001  1.2253342E+017    3.0898180E+008  8.8448812E+001    2.2484528E+013  5.0627367E+022  9.3231520E+021  0.0000000E+000
   93   1.0604082E+004  2.2219940E+014  8.5026755E-001  1.2240889E+017    3.0932966E+008  1.0992730E+002    3.3100281E+013  4.9875861E+022  1.1626420E+022  0.0000000E+000
   91   1.0527516E+004  2.2831268E+014  8.4930789E-001  1.2226583E+017    3.0968348E+008  1.2842024E+002    4.7136261E+013  4.9201269E+022  1.3438203E+022  0.0000000E+000
   89   1.0449819E+004  2.3451621E+014  8.4833517E-001  1.2212061E+017    3.1004364E+008  1.4426622E+002    6.7368749E+013  4.8524676E+022  1.4993453E+022  0.0000000E+000
   87   1.0370949E+004  2.4081342E+014  8.4734889E-001  1.2196986E+017    3.1041031E+008  1.5775105E+002    9.7050501E+013  4.7809133E+022  1.6325514E+022  0.0000000E+000
   85   1.0290861E+004  2.4720789E+014  8.4634856E-001  1.2181641E+017    3.1078366E+008  1.6913196E+002    1.4129790E+014  4.7014824E+022  1.7458495E+022  0.0000000E+000
   83   1.0209507E+004  2.5370349E+014  8.4533362E-001  1.2165852E+017    3.1116392E+008  1.7864305E+002    2.0897544E+014  4.6113195E+022  1.8392128E+022  0.0000000E+000
   81   1.0126836E+004  2.5958762E+014  8.4430862E-001  1.2149075E+017    3.1154946E+008  1.8669233E+002    3.0081808E+014  4.5194825E+022  1.9061282E+022  0.0000000E+000
   79   1.0042791E+004  2.6401190E+014  8.4327899E-001  1.2131517E+017    3.1193828E+008  1.9384249E+002    3.9856946E+014  4.4434111E+022  1.9458178E+022  0.0000000E+000
   77   9.9573171E+003  2.6851146E+014  8.4223314E-001  1.2113187E+017    3.1233472E+008  2.0016324E+002    5.3062735E+014  4.3616536E+022  1.9778236E+022  0.0000000E+000
   75   9.8703490E+003  2.7308966E+014  8.4117034E-001  1.2094352E+017    3.1273915E+008  2.0572202E+002    7.0867417E+014  4.2745412E+022  2.0021566E+022  0.0000000E+000
   73   9.7818214E+003  2.7774995E+014  8.4008985E-001  1.2074976E+017    3.1315191E+008  2.1058287E+002    9.4774212E+014  4.1823477E+022  2.0190750E+022  0.0000000E+000
   71   9.6916606E+003  2.8249622E+014  8.3899087E-001  1.2054954E+017    3.1357342E+008  2.1480444E+002    1.2687394E+015  4.0849388E+022  2.0287171E+022  0.0000000E+000
   69   9.5997909E+003  2.8733245E+014  8.3787252E-001  1.2034330E+017    3.1400411E+008  2.1843931E+002    1.7012947E+015  3.9811087E+022  2.0310497E+022  0.0000000E+000
   67   9.5061290E+003  2.9159527E+014  8.3675800E-001  1.2013525E+017    3.1443539E+008  2.2162360E+002    2.2030572E+015  3.8847304E+022  2.0261371E+022  0.0000000E+000
   65   9.4105831E+003  2.9558710E+014  8.3563543E-001  1.1992600E+017    3.1487178E+008  2.2445467E+002    2.8054778E+015  3.7901325E+022  2.0154858E+022  0.0000000E+000
   63   9.3130574E+003  2.9966165E+014  8.3449116E-001  1.1970694E+017    3.1531855E+008  2.2695221E+002    3.5863174E+015  3.6890907E+022  1.9986277E+022  0.0000000E+000
   61   9.2134446E+003  3.0382339E+014  8.3332402E-001  1.1948230E+017    3.1577635E+008  2.2912792E+002    4.6045259E+015  3.5805943E+022  1.9750559E+022  0.0000000E+000
   59   9.1116300E+003  3.0807712E+014  8.3213277E-001  1.1924682E+017    3.1624586E+008  2.3098435E+002    5.9418558E+015  3.4634839E+022  1.9440793E+022  0.0000000E+000
   57   9.0074883E+003  3.1242808E+014  8.3091605E-001  1.1900248E+017    3.1672786E+008  2.3250769E+002    7.7127916E+015  3.3364184E+022  1.9047612E+022  0.0000000E+000
   55   8.9008807E+003  3.1688206E+014  8.2967237E-001  1.1875155E+017    3.1722324E+008  2.3364531E+002    1.0087686E+016  3.1970881E+022  1.8555251E+022  0.0000000E+000
   53   8.7916563E+003  3.2065958E+014  8.2845608E-001  1.1851098E+017    3.1771147E+008  2.3442992E+002    1.2757959E+016  3.0675218E+022  1.8041579E+022  0.0000000E+000
   51   8.6796489E+003  3.2442323E+014  8.2721848E-001  1.1826689E+017    3.1821146E+008  2.3471711E+002    1.3144650E+016  2.9245686E+022  1.7421349E+022  0.0000000E+000
   49   8.5646727E+003  3.2828663E+014  8.2595000E-001  1.1801081E+017    3.1872741E+008  2.3425861E+002    1.3301307E+016  2.7582626E+022  1.6639238E+022  0.0000000E+000
   47   8.4465240E+003  3.3225663E+014  8.2464855E-001  1.1774263E+017    3.1926095E+008  2.3270561E+002    1.3548086E+016  2.5580559E+022  1.5625689E+022  0.0000000E+000
   45   8.3249747E+003  3.3634090E+014  8.2331178E-001  1.1746054E+017    3.1981419E+008  2.2946727E+002    1.3980281E+016  2.3070668E+022  1.4266783E+022  0.0000000E+000
   43   8.1997682E+003  3.4054806E+014  8.2193705E-001  1.1716469E+017    3.2039029E+008  2.2352062E+002    1.4883766E+016  1.9816149E+022  1.2398028E+022  0.0000000E+000
   41   8.0706167E+003  3.4446195E+014  8.2057296E-001  1.1688005E+017    3.2097369E+008  2.1359583E+002    1.6896674E+016  1.6109799E+022  1.0174170E+022  0.0000000E+000
   39   7.9371930E+003  3.4812988E+014  8.1921151E-001  1.1660613E+017    3.2157222E+008  1.9819129E+002    2.1513467E+016  1.2369769E+022  7.8688402E+021  0.0000000E+000
   37   7.7991272E+003  3.5192543E+014  8.1780507E-001  1.1631478E+017    3.2221198E+008  1.7461317E+002    3.1367082E+016  8.7678907E+021  5.6181262E+021  0.0000000E+000
   35   7.6559915E+003  3.5586036E+014  8.1634952E-001  1.1600410E+017    3.2290772E+008  1.3825010E+002    3.2379786E+016  5.4873122E+021  3.5613107E+021  0.0000000E+000
   33   7.5072937E+003  3.5994819E+014  8.1484016E-001  1.1567139E+017    3.2365301E+008  1.2349155E+002    3.3535214E+016  4.3474642E+021  2.8589243E+021  0.0000000E+000
   31   7.3524599E+003  3.6417606E+014  8.1327694E-001  1.1532752E+017    3.2443152E+008  1.0898986E+002    3.4825277E+016  4.3970723E+021  2.9131464E+021  0.0000000E+000
   29   7.1908144E+003  3.6790392E+014  8.1177856E-001  1.1501672E+017    3.2517841E+008  9.4802539E+001    3.6119273E+016  4.4408735E+021  2.9609259E+021  0.0000000E+000
   27   7.0215559E+003  3.7180735E+014  8.1021257E-001  1.1468900E+017    3.2594605E+008  8.1018784E+001    3.7537310E+016  4.4868370E+021  3.0109601E+021  0.0000000E+000
   25   6.8437176E+003  3.7590866E+014  8.0857046E-001  1.1433118E+017    3.2673729E+008  6.7717123E+001    3.9099823E+016  4.5351979E+021  3.0632779E+021  0.0000000E+000
   23   6.6561236E+003  3.8023494E+014  8.0684186E-001  1.1393862E+017    3.2755573E+008  5.4984940E+001    4.0832933E+016  4.5863169E+021  3.1183958E+021  0.0000000E+000
   21   6.4573130E+003  3.8437852E+014  8.0512072E-001  1.1356648E+017    3.2836250E+008  4.2867768E+001    4.2642438E+016  4.6353910E+021  3.1712257E+021  0.0000000E+000
   19   6.2454434E+003  3.8848562E+014  8.0336506E-001  1.1319867E+017    3.2917349E+008  3.1450730E+001    4.4572931E+016  4.6840598E+021  3.2235474E+021  0.0000000E+000
   17   6.0181319E+003  3.9289205E+014  8.0148570E-001  1.1278000E+017    3.3002398E+008  2.0786214E+001    4.6744713E+016  4.7361324E+021  3.2794690E+021  0.0000000E+000
   15   5.7722148E+003  3.9751230E+014  7.9950275E-001  1.1233610E+017    3.3090439E+008  1.0700850E+001    4.9163689E+016  4.7908717E+021  3.3381756E+021  0.0000000E+000
   13   5.5033425E+003  4.0195024E+014  7.9752904E-001  1.1191475E+017    3.3176604E+008  3.8079864E+000    5.1688818E+016  4.8435461E+021  3.3945943E+021  0.0000000E+000
   11   5.2052667E+003  4.0687020E+014  7.9534664E-001  1.1142473E+017    3.3269663E+008  7.4309717E+000    5.4637209E+016  4.9016825E+021  3.4565917E+021  0.0000000E+000
    9   4.8684748E+003  4.1181691E+014  7.9309822E-001  1.1092801E+017    3.3363317E+008  5.1420309E+000    5.7834500E+016  4.9599621E+021  3.5185196E+021  0.0000000E+000
    7   4.4772510E+003  4.1730763E+014  7.9058184E-001  1.1036577E+017    3.3465490E+008 -6.5265453E+000    6.1635174E+016  5.0248161E+021  3.5873615E+021  0.0000000E+000
    5   4.0022303E+003  4.2299703E+014  7.8790398E-001  1.0975778E+017    3.3570826E+008 -8.2344056E+000    6.5911633E+016  5.0918652E+021  3.6584154E+021  0.0000000E+000
    3   3.3756118E+003  4.2951986E+014  7.8475879E-001  1.0897682E+017    3.3690579E+008 -6.3192041E+000    7.1250274E+016  5.1682973E+021  3.7392418E+021  0.0000000E+000
    1   2.3405185E+003  4.3785106E+014  7.8078648E-001  1.0771468E+017    3.3835700E+008  0.0000000E+000    7.8657638E+016  5.2661574E+021  3.8426019E+021  0.0000000E+000
#
#        Time= 1.000E+02      Te_inf 1.594E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  363   1.3075500E+004  1.0000000E+010  8.7920986E-001  1.8953445E+016    4.3529371E+008  3.4396802E+000    0.0000000E+000  8.3699940E+017  0.0000000E+000  0.0000000E+000
  361   1.3067724E+004  1.0798819E+010  8.7913305E-001  1.8937753E+016    4.3595708E+008  3.4062821E+000    0.0000000E+000  8.7270821E+017  0.0000000E+000  0.0000000E+000
  359   1.3059947E+004  1.1661449E+010  8.7905624E-001  1.8916839E+016    4.3659000E+008  3.3701183E+000    0.0000000E+000  9.0997404E+017  0.0000000E+000  0.0000000E+000
  357   1.3052172E+004  1.2592987E+010  8.7897944E-001  1.8824446E+016    4.3719325E+008  3.3311587E+000    0.0000000E+000  9.4886731E+017  0.0000000E+000  0.0000000E+000
  355   1.3044450E+004  1.3598938E+010  8.7890262E-001  1.8743370E+016    4.3776483E+008  3.2843441E+000    0.0000000E+000  9.8783178E+017  0.0000000E+000  0.0000000E+000
  353   1.3036727E+004  1.4685247E+010  8.7882581E-001  1.8722782E+016    4.3830856E+008  3.2338491E+000    0.0000000E+000  1.0301487E+018  0.0000000E+000  0.0000000E+000
  351   1.3029005E+004  1.5858332E+010  8.7874900E-001  1.8702207E+016    4.3882486E+008  3.1793663E+000    0.0000000E+000  1.0743269E+018  0.0000000E+000  0.0000000E+000
  349   1.3021282E+004  1.7125125E+010  8.7867220E-001  1.8681643E+016    4.3931466E+008  3.1242767E+000    0.0000000E+000  1.1199410E+018  0.0000000E+000  0.0000000E+000
  347   1.3013560E+004  1.8493112E+010  8.7859540E-001  1.8661091E+016    4.3977917E+008  3.0649267E+000    0.0000000E+000  1.1680768E+018  0.0000000E+000  0.0000000E+000
  345   1.3005463E+004  1.9970376E+010  8.7851463E-001  2.0712804E+016    4.4024083E+008  2.9939023E+000    0.0000000E+000  1.2183590E+018  0.0000000E+000  0.0000000E+000
  343   1.2996770E+004  2.1565647E+010  8.7842750E-001  2.0955478E+016    4.4070866E+008  2.9183028E+000    0.0000000E+000  1.2695878E+018  0.0000000E+000  0.0000000E+000
  341   1.2988078E+004  2.3288352E+010  8.7834038E-001  2.0929484E+016    4.4114966E+008  2.8369662E+000    0.0000000E+000  1.3244162E+018  0.0000000E+000  0.0000000E+000
  339   1.2979385E+004  2.5148669E+010  8.7825327E-001  2.0903507E+016    4.4156434E+008  2.7494976E+000    0.0000000E+000  1.3816862E+018  0.0000000E+000  0.0000000E+000
  337   1.2970692E+004  2.7157591E+010  8.7816617E-001  2.0877547E+016    4.4195340E+008  2.6554746E+000    0.0000000E+000  1.4415058E+018  0.0000000E+000  0.0000000E+000
  335   1.2961999E+004  2.9326990E+010  8.7807908E-001  2.2135963E+016    4.4231749E+008  2.5480967E+000    0.0000000E+000  1.5039918E+018  0.0000000E+000  0.0000000E+000
  333   1.2952051E+004  3.1669685E+010  8.7797862E-001  2.4270353E+016    4.4270604E+008  2.4215543E+000    0.0000000E+000  1.5693151E+018  0.0000000E+000  0.0000000E+000
  331   1.2941918E+004  3.4199519E+010  8.7787621E-001  2.4235155E+016    4.4307185E+008  2.2855894E+000    0.0000000E+000  1.6375809E+018  0.0000000E+000  0.0000000E+000
  329   1.2931786E+004  3.6931440E+010  8.7777382E-001  2.4199982E+016    4.4340851E+008  2.1396235E+000    0.0000000E+000  1.7089247E+018  0.0000000E+000  0.0000000E+000
  327   1.2921653E+004  3.9881593E+010  8.7767143E-001  2.4164836E+016    4.4371664E+008  1.9829857E+000    0.0000000E+000  1.7834781E+018  0.0000000E+000  0.0000000E+000
  325   1.2911521E+004  4.3067409E+010  8.7756906E-001  2.4220617E+016    4.4399711E+008  1.8111373E+000    0.0000000E+000  1.8582142E+018  0.0000000E+000  0.0000000E+000
  323   1.2901141E+004  4.6507714E+010  8.7746357E-001  2.5088401E+016    4.4425660E+008  1.6196505E+000    0.0000000E+000  1.9395138E+018  0.0000000E+000  0.0000000E+000
  321   1.2890590E+004  5.0222838E+010  8.7735592E-001  2.5050380E+016    4.4449151E+008  1.4137596E+000    0.0000000E+000  2.0244965E+018  0.0000000E+000  0.0000000E+000
  319   1.2880040E+004  5.4234732E+010  8.7724829E-001  2.5012388E+016    4.4469799E+008  1.1920020E+000    0.0000000E+000  2.1133355E+018  0.0000000E+000  0.0000000E+000
  317   1.2869489E+004  5.8567103E+010  8.7714067E-001  2.4974426E+016    4.4487659E+008  9.5233362E-001    0.0000000E+000  2.2062148E+018  0.0000000E+000  0.0000000E+000
  315   1.2858938E+004  6.3245553E+010  8.7703307E-001  2.4936493E+016    4.4502783E+008  6.9103125E-001    0.0000000E+000  2.3033221E+018  0.0000000E+000  0.0000000E+000
  313   1.2848328E+004  6.8297726E+010  8.7692482E-001  2.6816136E+016    4.4515297E+008  3.7425037E-001    0.0000000E+000  2.4048611E+018  0.0000000E+000  0.0000000E+000
  311   1.2836270E+004  7.3753476E+010  8.7680051E-001  2.8405264E+016    4.4526358E+008 -1.3730326E-001    0.0000000E+000  2.5110547E+018  0.0000000E+000  0.0000000E+000
  309   1.2824212E+004  7.9645042E+010  8.7667622E-001  2.8355845E+016    4.4534072E+008 -3.9940063E-001    0.0000000E+000  2.6221039E+018  0.0000000E+000  0.0000000E+000
  307   1.2812154E+004  8.6007237E+010  8.7655194E-001  2.8306471E+016    4.4538492E+008 -1.7646204E-001    0.0000000E+000  2.7356494E+018  0.0000000E+000  0.0000000E+000
  305   1.2800097E+004  9.2877656E+010  8.7642769E-001  2.8257141E+016    4.4539732E+008 -8.5477053E-001    0.0000000E+000  2.8570220E+018  0.0000000E+000  0.0000000E+000
  303   1.2788039E+004  1.0029690E+011  8.7630345E-001  2.8312629E+016    4.4537842E+008 -1.3039617E+000    0.0000000E+000  2.9839837E+018  0.0000000E+000  0.0000000E+000
  301   1.2775815E+004  1.0830880E+011  8.7617647E-001  2.8725936E+016    4.4532836E+008 -1.7596391E+000    0.0000000E+000  3.1139434E+018  0.0000000E+000  0.0000000E+000
  299   1.2763514E+004  1.1696071E+011  8.7604823E-001  2.8674733E+016    4.4524720E+008 -2.2374087E+000    0.0000000E+000  3.2527746E+018  0.0000000E+000  0.0000000E+000
  297   1.2751213E+004  1.2630375E+011  8.7592001E-001  2.8623577E+016    4.4513550E+008 -2.7424211E+000    0.0000000E+000  3.3980485E+018  0.0000000E+000  0.0000000E+000
  295   1.2738912E+004  1.3639313E+011  8.7579181E-001  2.8572469E+016    4.4499374E+008 -3.2776850E+000    0.0000000E+000  3.5500828E+018  0.0000000E+000  0.0000000E+000
  293   1.2726611E+004  1.4728847E+011  8.7566362E-001  2.8521407E+016    4.4482229E+008 -3.8360627E+000    0.0000000E+000  3.7059379E+018  0.0000000E+000  0.0000000E+000
  291   1.2714228E+004  1.5905415E+011  8.7553452E-001  3.0691992E+016    4.4462092E+008 -4.4755409E+000    0.0000000E+000  3.8723987E+018  0.0000000E+000  0.0000000E+000
  289   1.2700169E+004  1.7175969E+011  8.7538613E-001  3.2471546E+016    4.4435764E+008 -5.1938223E+000    0.0000000E+000  4.0466101E+018  0.0000000E+000  0.0000000E+000
  287   1.2686110E+004  1.8548017E+011  8.7523776E-001  3.2405043E+016    4.4405640E+008 -5.9548482E+000    0.0000000E+000  4.2290608E+018  0.0000000E+000  0.0000000E+000
  285   1.2672052E+004  2.0029668E+011  8.7508942E-001  3.2338611E+016    4.4371789E+008 -6.7603313E+000    0.0000000E+000  4.4200094E+018  0.0000000E+000  0.0000000E+000
  283   1.2657993E+004  2.1629675E+011  8.7494111E-001  3.2272249E+016    4.4334268E+008 -7.6007132E+000    0.0000000E+000  4.6161515E+018  0.0000000E+000  0.0000000E+000
  281   1.2643934E+004  2.3357494E+011  8.7479282E-001  3.2135463E+016    4.4293222E+008 -8.4870282E+000    0.0000000E+000  4.8255958E+018  0.0000000E+000  0.0000000E+000
  279   1.2630018E+004  2.5223334E+011  8.7464472E-001  3.1629205E+016    4.4249283E+008 -9.4101051E+000    0.0000000E+000  5.0450721E+018  0.0000000E+000  0.0000000E+000
  277   1.2616183E+004  2.7238221E+011  8.7449675E-001  3.1565134E+016    4.4202399E+008 -1.0372387E+001    0.0000000E+000  5.2707579E+018  0.0000000E+000  0.0000000E+000
  275   1.2602348E+004  2.9414061E+011  8.7434880E-001  3.1501130E+016    4.4152425E+008 -1.1386185E+001    0.0000000E+000  5.5117217E+018  0.0000000E+000  0.0000000E+000
  273   1.2588513E+004  3.1763711E+011  8.7420087E-001  3.1437194E+016    4.4099462E+008 -1.2452500E+001    0.0000000E+000  5.7644342E+018  0.0000000E+000  0.0000000E+000
  271   1.2574678E+004  3.4301056E+011  8.7405297E-001  3.1373324E+016    4.4043561E+008 -1.3273863E+001    0.0000000E+000  6.0223681E+018  0.0000000E+000  0.0000000E+000
  269   1.2560843E+004  3.7041089E+011  8.7390510E-001  2.4535333E+016    4.3986271E+008 -1.3946026E+001    0.0000000E+000  6.3004327E+018  0.0000000E+000  0.0000000E+000
  267   1.2554173E+004  4.0000000E+011  8.7383317E-001  1.2424751E+016    4.3958592E+008 -1.6537395E+001    0.0000000E+000  6.5896791E+018  0.0000000E+000  0.0000000E+000
  265   1.2548678E+004  4.3193633E+011  8.7377371E-001  1.2411624E+016    4.3928982E+008 -1.9523773E+001    0.0000000E+000  5.5943685E+018  0.0000000E+000  0.0000000E+000
  263   1.2543184E+004  4.6642248E+011  8.7371425E-001  1.2401575E+016    4.3890290E+008 -2.2834715E+001    0.0000000E+000  5.6292137E+018  0.0000000E+000  0.0000000E+000
  261   1.2537690E+004  5.0366204E+011  8.7365480E-001  1.2391530E+016    4.3844798E+008 -2.6424931E+001    0.0000000E+000  5.6673245E+018  0.0000000E+000  0.0000000E+000
  259   1.2532196E+004  5.4387484E+011  8.7359535E-001  1.2381489E+016    4.3792024E+008 -3.0259282E+001    0.0000000E+000  5.7093028E+018  0.0000000E+000  0.0000000E+000
  257   1.2526701E+004  5.8729825E+011  8.7353591E-001  1.2371453E+016    4.3731622E+008 -3.4253685E+001    0.0000000E+000  5.7615977E+018  0.0000000E+000  0.0000000E+000
  255   1.2521207E+004  6.3418863E+011  8.7347647E-001  1.2361421E+016    4.3663452E+008 -3.8408026E+001    0.0000000E+000  5.8171766E+018  0.0000000E+000  0.0000000E+000
  253   1.2515713E+004  6.8482278E+011  8.7341703E-001  1.2351393E+016    4.3587359E+008 -4.2721154E+001    0.0000000E+000  5.8762566E+018  0.0000000E+000  0.0000000E+000
  251   1.2510218E+004  7.3949959E+011  8.7335760E-001  1.2341369E+016    4.3503210E+008 -5.0747745E+001    0.0000000E+000  5.9390915E+018  0.0000000E+000  0.0000000E+000
  249   1.2504724E+004  7.9854185E+011  8.7329817E-001  1.2331350E+016    4.3403765E+008 -6.0039076E+001    0.0000000E+000  6.0052320E+018  0.0000000E+000  0.0000000E+000
  247   1.2498580E+004  8.6229809E+011  8.7323137E-001  1.5277121E+016    4.3272735E+008 -7.0528648E+001    0.0000000E+000  6.0743421E+018  0.0000000E+000  0.0000000E+000
  245   1.2491748E+004  9.3114469E+011  8.7315675E-001  1.5303376E+016    4.3103060E+008 -8.0083189E+001    0.0000000E+000  6.1462731E+018  0.0000000E+000  0.0000000E+000
  243   1.2484917E+004  1.0054880E+012  8.7308215E-001  1.5287900E+016    4.2911899E+008 -8.8708346E+001    0.0000000E+000  6.2218210E+018  0.0000000E+000  0.0000000E+000
  241   1.2478085E+004  1.0857670E+012  8.7300755E-001  1.5272433E+016    4.2702033E+008 -9.6428083E+001    0.0000000E+000  6.3012173E+018  0.0000000E+000  0.0000000E+000
  239   1.2471253E+004  1.1724556E+012  8.7293296E-001  1.5256974E+016    4.2476143E+008 -1.0326893E+002    0.0000000E+000  6.3847912E+018  0.0000000E+000  0.0000000E+000
  237   1.2464422E+004  1.2660654E+012  8.7285837E-001  1.5241523E+016    4.2236798E+008 -1.0926643E+002    0.0000000E+000  6.4728545E+018  0.0000000E+000  0.0000000E+000
  235   1.2457590E+004  1.3671491E+012  8.7278379E-001  1.5226080E+016    4.1986439E+008 -1.1446621E+002    0.0000000E+000  6.5657439E+018  0.0000000E+000  0.0000000E+000
