#   Time in years,  Te_inf includes ephi
#   Temp and Lum are local values, i.e. no ephi
#
#
#        Time= 1.000E-10      Te_inf 6.450E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
   81   1.0301587E+004  2.7460349E+014  8.1227646E-001  1.3240956E+017    7.8409981E+009  1.0547749E+003    1.6087400E+028  2.2816716E+021  6.4275319E+020  0.0000000E+000
   79   1.0216093E+004  2.8148036E+014  8.1094059E-001  1.3221191E+017    7.8549469E+009  1.4564670E+003    1.6227038E+028  2.3486793E+021  7.2200171E+020  0.0000000E+000
   77   1.0129144E+004  2.8835071E+014  8.0958517E-001  1.3200308E+017    7.8695014E+009  1.0154122E+003    1.6361439E+028  2.4155371E+021  8.0098264E+020  0.0000000E+000
   75   1.0040675E+004  2.9449205E+014  8.0821485E-001  1.3177891E+017    7.8838129E+009  1.3954282E+003    1.6489543E+028  2.4752886E+021  8.7149816E+020  0.0000000E+000
   73   9.9506194E+003  3.0074350E+014  8.0682234E-001  1.3154703E+017    7.8987437E+009  1.7697391E+003    1.6615257E+028  2.5362083E+021  9.4323608E+020  0.0000000E+000
   71   9.8589028E+003  3.0711029E+014  8.0540661E-001  1.3130757E+017    7.9143008E+009  2.1387089E+003    1.6738596E+028  2.5982808E+021  1.0160887E+021  0.0000000E+000
   69   9.7654477E+003  3.1359775E+014  8.0396659E-001  1.3106051E+017    7.9304938E+009  2.5003216E+003    1.6859692E+028  2.6615725E+021  1.0900967E+021  0.0000000E+000
   67   9.6701695E+003  3.2021177E+014  8.0250114E-001  1.3080398E+017    7.9473335E+009  2.8529045E+003    1.6978685E+028  2.7261561E+021  1.1653137E+021  0.0000000E+000
   65   9.5729749E+003  3.2695883E+014  8.0100896E-001  1.3054089E+017    7.9648326E+009  2.3972215E+003    1.7095716E+028  2.7921101E+021  1.2418050E+021  0.0000000E+000
   63   9.4737663E+003  3.3323124E+014  7.9951088E-001  1.3026860E+017    7.9820319E+009  2.3458648E+003    1.7210865E+028  2.8534670E+021  1.3126911E+021  0.0000000E+000
   61   9.3724345E+003  3.3939873E+014  7.9799223E-001  1.2999059E+017    7.9994678E+009  2.5765567E+003    1.7325324E+028  2.9138697E+021  1.3822076E+021  0.0000000E+000
   59   9.2688630E+003  3.4570255E+014  7.9644301E-001  1.2969970E+017    8.0175216E+009  2.7973616E+003    1.7439418E+028  2.9757028E+021  1.4530900E+021  0.0000000E+000
   57   9.1629242E+003  3.5215044E+014  7.9486148E-001  1.2939804E+017    8.0362151E+009  3.0073733E+003    1.7553299E+028  3.0390566E+021  1.5254276E+021  0.0000000E+000
   55   9.0544769E+003  3.5875102E+014  7.9324576E-001  1.2908477E+017    8.0555728E+009  3.2057173E+003    1.7667127E+028  3.1040311E+021  1.5993208E+021  0.0000000E+000
   53   8.9433678E+003  3.6551361E+014  7.9159378E-001  1.2875769E+017    8.0756219E+009  3.0951907E+003    1.7781072E+028  3.1707312E+021  1.6748764E+021  0.0000000E+000
   51   8.8294275E+003  3.7219791E+014  7.8992314E-001  1.2842734E+017    8.0958864E+009  2.5953608E+003    1.7895117E+028  3.2367805E+021  1.7494104E+021  0.0000000E+000
   49   8.7124673E+003  3.7849892E+014  7.8825618E-001  1.2809905E+017    8.1157376E+009  2.7125705E+003    1.8009654E+028  3.2991246E+021  1.8195194E+021  0.0000000E+000
   47   8.5922797E+003  3.8497379E+014  7.8654689E-001  1.2775699E+017    8.1363019E+009  2.8196207E+003    1.8125602E+028  3.3633089E+021  1.8914485E+021  0.0000000E+000
   45   8.4686330E+003  3.9163503E+014  7.8479227E-001  1.2739767E+017    8.1576212E+009  2.9162227E+003    1.8243202E+028  3.4294741E+021  1.9653441E+021  0.0000000E+000
   43   8.3412658E+003  3.9849669E+014  7.8298895E-001  1.2702054E+017    8.1797433E+009  3.0018559E+003    1.8362723E+028  3.4977788E+021  2.0413702E+021  0.0000000E+000
   41   8.2098856E+003  4.0557455E+014  7.8113315E-001  1.2662152E+017    8.2027216E+009  2.8070757E+003    1.8484469E+028  3.5684009E+021  2.1197112E+021  0.0000000E+000
   39   8.0741596E+003  4.1258503E+014  7.7925969E-001  1.2622512E+017    8.2258785E+009  2.4011537E+003    1.8607608E+028  3.6384756E+021  2.1971961E+021  0.0000000E+000
   37   7.9337113E+003  4.1930911E+014  7.7739438E-001  1.2584008E+017    8.2486762E+009  2.4303537E+003    1.8732040E+028  3.7058362E+021  2.2714590E+021  0.0000000E+000
   35   7.7881055E+003  4.2628011E+014  7.7546529E-001  1.2543234E+017    8.2724353E+009  2.4545723E+003    1.8860404E+028  3.7759294E+021  2.3485033E+021  0.0000000E+000
   33   7.6368417E+003  4.3352199E+014  7.7346631E-001  1.2499650E+017    8.2972485E+009  2.4688389E+003    1.8992950E+028  3.8488948E+021  2.4284712E+021  0.0000000E+000
   31   7.4793361E+003  4.4106271E+014  7.7139032E-001  1.2452986E+017    8.3232172E+009  2.3499655E+003    1.9130265E+028  3.9250411E+021  2.5116840E+021  0.0000000E+000
   29   7.3149012E+003  4.4872872E+014  7.6926548E-001  1.2405579E+017    8.3498752E+009  1.9470907E+003    1.9271431E+028  4.0026259E+021  2.5962290E+021  0.0000000E+000
   27   7.1427219E+003  4.5604947E+014  7.6717149E-001  1.2360786E+017    8.3759064E+009  1.9270086E+003    1.9413384E+028  4.0768277E+021  2.6768780E+021  0.0000000E+000
   25   6.9618148E+003  4.6374131E+014  7.6497750E-001  1.2312689E+017    8.4033738E+009  1.8969295E+003    1.9562420E+028  4.1549540E+021  2.7615755E+021  0.0000000E+000
   23   6.7709837E+003  4.7185511E+014  7.6266995E-001  1.2259715E+017    8.4324670E+009  1.8328121E+003    1.9719716E+028  4.2375655E+021  2.8509044E+021  0.0000000E+000
   21   6.5687423E+003  4.8038759E+014  7.6024637E-001  1.2203624E+017    8.4632132E+009  1.4595440E+003    1.9885928E+028  4.3246686E+021  2.9448452E+021  0.0000000E+000
   19   6.3532166E+003  4.8850259E+014  7.5788249E-001  1.2151583E+017    8.4930056E+009  1.4026448E+003    2.0052029E+028  4.4077270E+021  3.0342056E+021  0.0000000E+000
   17   6.1219826E+003  4.9720903E+014  7.5535450E-001  1.2094236E+017    8.5250794E+009  1.3394841E+003    2.0231172E+028  4.4971003E+021  3.1301279E+021  0.0000000E+000
   15   5.8718219E+003  5.0662811E+014  7.5262908E-001  1.2029852E+017    8.5599065E+009  1.0676672E+003    2.0425982E+028  4.5939780E+021  3.2338541E+021  0.0000000E+000
   13   5.5983098E+003  5.1586168E+014  7.4991872E-001  1.1968359E+017    8.5944977E+009  9.6494831E+002    2.0623999E+028  4.6891522E+021  3.3355176E+021  0.0000000E+000
   11   5.2950903E+003  5.2592549E+014  7.4696711E-001  1.1898995E+017    8.6323910E+009  7.9917408E+002    2.0842592E+028  4.7930730E+021  3.4462697E+021  0.0000000E+000
    9   4.9524866E+003  5.3654643E+014  7.4384134E-001  1.1825684E+017    8.6726854E+009  6.4659396E+002    2.1078418E+028  4.9029545E+021  3.5631018E+021  0.0000000E+000
    7   4.5545118E+003  5.4812707E+014  7.4042292E-001  1.1745745E+017    8.7169570E+009  4.7365975E+002    2.1341618E+028  5.0229515E+021  3.6903914E+021  0.0000000E+000
    5   4.0712940E+003  5.6064598E+014  7.3671594E-001  1.1656559E+017    8.7652036E+009  3.1829419E+002    2.1633701E+028  5.1528420E+021  3.8278492E+021  0.0000000E+000
    3   3.4338624E+003  5.7527613E+014  7.3237870E-001  1.1545320E+017    8.8219717E+009 -2.4948074E+005    2.1985824E+028  5.3052766E+021  3.9887370E+021  0.0000000E+000
    1   2.3809072E+003  5.9382679E+014  7.2686821E-001  1.1362400E+017    1.1782831E+009  0.0000000E+000    1.2806373E+021  7.2090537E+021  5.8815563E+021  1.1112830E+027
#
#        Time= 3.162E-06      Te_inf 6.449E+06
#
# zone       Rad [m]       Rho [gm/cc]        exp(phi)           dvol         Temp [K]      Lum [Lsun]           Q_mUrca        lambda_e       lambda_mu         Q_dUrca  
#                                                                        no exp(phi)    no exp(2phi) 
#
  363   1.2846322E+004  1.0000000E+010  8.5014877E-001  1.3817143E+016    4.9606631E+009  1.0176636E+003    0.0000000E+000  1.7161260E+018  0.0000000E+000  0.0000000E+000
  361   1.2840639E+004  1.0798819E+010  8.5007670E-001  1.3808834E+016    5.0322026E+009  5.0215630E+002    0.0000000E+000  1.7996045E+018  0.0000000E+000  0.0000000E+000
  359   1.2834938E+004  1.1661449E+010  8.5000433E-001  1.3957849E+016    5.0662915E+009  5.2706478E+002    0.0000000E+000  1.8817152E+018  0.0000000E+000  0.0000000E+000
  357   1.2829160E+004  1.2592987E+010  8.4993065E-001  1.4016572E+016    5.1010166E+009  5.5525937E+002    0.0000000E+000  1.9660604E+018  0.0000000E+000  0.0000000E+000
  355   1.2823382E+004  1.3598938E+010  8.4985698E-001  1.4005135E+016    5.1360877E+009  5.8109882E+002    0.0000000E+000  2.0514218E+018  0.0000000E+000  0.0000000E+000
  353   1.2817604E+004  1.4685247E+010  8.4978332E-001  1.3993703E+016    5.1713031E+009  6.0951304E+002    0.0000000E+000  2.1400394E+018  0.0000000E+000  0.0000000E+000
  351   1.2811826E+004  1.5858332E+010  8.4970966E-001  1.3982276E+016    5.2067598E+009  6.3880904E+002    0.0000000E+000  2.2308030E+018  0.0000000E+000  0.0000000E+000
  349   1.2806048E+004  1.7125125E+010  8.4963601E-001  1.4149082E+016    5.2424614E+009  6.6888937E+002    0.0000000E+000  2.3233007E+018  0.0000000E+000  0.0000000E+000
  347   1.2799911E+004  1.8493112E+010  8.4955745E-001  1.5339375E+016    5.2806597E+009  7.0112621E+002    0.0000000E+000  2.4187993E+018  0.0000000E+000  0.0000000E+000
  345   1.2793562E+004  1.9970376E+010  8.4947601E-001  1.5325594E+016    5.3204761E+009  7.3510009E+002    0.0000000E+000  2.5168349E+018  0.0000000E+000  0.0000000E+000
  343   1.2787212E+004  2.1565647E+010  8.4939457E-001  1.5311820E+016    5.3606600E+009  7.6756083E+002    0.0000000E+000  2.6160855E+018  0.0000000E+000  0.0000000E+000
  341   1.2780863E+004  2.3288352E+010  8.4931313E-001  1.5298052E+016    5.4010761E+009  8.0236726E+002    0.0000000E+000  2.7185847E+018  0.0000000E+000  0.0000000E+000
  339   1.2774514E+004  2.5148669E+010  8.4923171E-001  1.5284290E+016    5.4417889E+009  8.3808333E+002    0.0000000E+000  2.8233398E+018  0.0000000E+000  0.0000000E+000
  337   1.2768039E+004  2.7157591E+010  8.4914862E-001  1.7164691E+016    5.4836183E+009  8.7755278E+002    0.0000000E+000  2.9306262E+018  0.0000000E+000  0.0000000E+000
  335   1.2760365E+004  2.9326990E+010  8.4904956E-001  1.8436616E+016    5.5336651E+009  9.1792668E+002    0.0000000E+000  3.0430535E+018  0.0000000E+000  0.0000000E+000
  333   1.2752691E+004  3.1669685E+010  8.4895051E-001  1.8416544E+016    5.5841588E+009  9.5965977E+002    0.0000000E+000  3.1582156E+018  0.0000000E+000  0.0000000E+000
  331   1.2745016E+004  3.4199519E+010  8.4885146E-001  1.8396483E+016    5.6351001E+009  1.0026767E+003    0.0000000E+000  3.2761568E+018  0.0000000E+000  0.0000000E+000
  329   1.2737342E+004  3.6931440E+010  8.4875243E-001  1.8376434E+016    5.6864891E+009  1.0470760E+003    0.0000000E+000  3.3969207E+018  0.0000000E+000  0.0000000E+000
  327   1.2729668E+004  3.9881593E+010  8.4865342E-001  1.8283113E+016    5.7383249E+009  1.0997993E+003    0.0000000E+000  3.5205400E+018  0.0000000E+000  0.0000000E+000
  325   1.2722062E+004  4.3067409E+010  8.4855459E-001  1.8155642E+016    5.7904916E+009  1.1396027E+003    0.0000000E+000  3.6442345E+018  0.0000000E+000  0.0000000E+000
  323   1.2714464E+004  4.6507714E+010  8.4845580E-001  1.8136020E+016    5.8427253E+009  1.1880513E+003    0.0000000E+000  3.7733320E+018  0.0000000E+000  0.0000000E+000
  321   1.2706865E+004  5.0222838E+010  8.4835702E-001  1.8116409E+016    5.8953946E+009  1.2379470E+003    0.0000000E+000  3.9054112E+018  0.0000000E+000  0.0000000E+000
  319   1.2699267E+004  5.4234732E+010  8.4825826E-001  1.8096809E+016    5.9484975E+009  1.2892687E+003    0.0000000E+000  4.0405349E+018  0.0000000E+000  0.0000000E+000
  317   1.2691668E+004  5.8567103E+010  8.4815950E-001  1.8077220E+016    6.0020310E+009  1.3423751E+003    0.0000000E+000  4.1787694E+018  0.0000000E+000  0.0000000E+000
  315   1.2683728E+004  6.3245553E+010  8.4805609E-001  2.0691791E+016    6.0584661E+009  1.4034732E+003    0.0000000E+000  4.3216647E+018  0.0000000E+000  0.0000000E+000
  313   1.2674594E+004  6.8297726E+010  8.4793638E-001  2.1676609E+016    6.1241103E+009  1.4645233E+003    0.0000000E+000  4.4734299E+018  0.0000000E+000  0.0000000E+000
  311   1.2665461E+004  7.3753476E+010  8.4781669E-001  2.1648359E+016    6.1903961E+009  1.5275659E+003    0.0000000E+000  4.6292531E+018  0.0000000E+000  0.0000000E+000
  309   1.2656327E+004  7.9645042E+010  8.4769701E-001  2.1620128E+016    6.2573180E+009  1.6012449E+003    0.0000000E+000  4.7892455E+018  0.0000000E+000  0.0000000E+000
  307   1.2647193E+004  8.6007237E+010  8.4757736E-001  2.1591917E+016    6.3252452E+009  1.6601218E+003    0.0000000E+000  4.9515597E+018  0.0000000E+000  0.0000000E+000
  305   1.2638060E+004  9.2877656E+010  8.4745772E-001  2.1679842E+016    6.3934628E+009  2.2088787E+003    0.0000000E+000  5.1202215E+018  0.0000000E+000  0.0000000E+000
  303   1.2628821E+004  1.0029690E+011  8.4733564E-001  2.1798101E+016    6.4631089E+009  2.7804357E+003    0.0000000E+000  8.0791938E+018  0.0000000E+000  0.0000000E+000
  301   1.2619576E+004  1.0830880E+011  8.4721342E-001  2.1769256E+016    6.5339037E+009  2.7751312E+003    0.0000000E+000  8.4332511E+018  0.0000000E+000  0.0000000E+000
  299   1.2610331E+004  1.1696071E+011  8.4709122E-001  2.1740431E+016    6.6048798E+009  2.7981981E+003    0.0000000E+000  8.0617095E+018  0.0000000E+000  0.0000000E+000
  297   1.2601086E+004  1.2630375E+011  8.4696904E-001  2.1711626E+016    6.6764566E+009  2.9448571E+003    0.0000000E+000  8.4294721E+018  0.0000000E+000  0.0000000E+000
  295   1.2591841E+004  1.3639313E+011  8.4684688E-001  2.1682842E+016    6.7486150E+009  3.1276380E+003    0.0000000E+000  8.8134693E+018  0.0000000E+000  0.0000000E+000
  293   1.2582228E+004  1.4728847E+011  8.4671943E-001  2.3894304E+016    6.8250141E+009  3.2756311E+003    0.0000000E+000  9.2101910E+018  0.0000000E+000  0.0000000E+000
  291   1.2571803E+004  1.5905415E+011  8.4658028E-001  2.4379095E+016    6.9081123E+009  3.4502013E+003    0.0000000E+000  9.6337265E+018  0.0000000E+000  0.0000000E+000
  289   1.2561378E+004  1.7175969E+011  8.4644115E-001  2.4342577E+016    6.9919410E+009  3.6328399E+003    0.0000000E+000  1.0076563E+019  0.0000000E+000  0.0000000E+000
  287   1.2550954E+004  1.8548017E+011  8.4630204E-001  2.4306088E+016    7.0764788E+009  3.8220781E+003    0.0000000E+000  1.0539780E+019  0.0000000E+000  0.0000000E+000
  285   1.2540529E+004  2.0029668E+011  8.4616295E-001  2.4269627E+016    7.1616654E+009  4.0700763E+003    0.0000000E+000  1.1024083E+019  0.0000000E+000  0.0000000E+000
  283   1.2530104E+004  2.1629675E+011  8.4602389E-001  2.4545468E+016    7.2485575E+009  4.2359179E+003    0.0000000E+000  1.1523786E+019  0.0000000E+000  0.0000000E+000
  281   1.2519342E+004  2.3357494E+011  8.4587899E-001  2.5138960E+016    7.3380344E+009  4.4554963E+003    0.0000000E+000  1.2055736E+019  0.0000000E+000  0.0000000E+000
  279   1.2508511E+004  2.5223334E+011  8.4573292E-001  2.5099693E+016    7.4287281E+009  4.7518419E+003    0.0000000E+000  1.2613086E+019  0.0000000E+000  0.0000000E+000
  277   1.2497679E+004  2.7238221E+011  8.4558687E-001  2.5060458E+016    7.5213608E+009  4.9204280E+003    0.0000000E+000  1.3188773E+019  0.0000000E+000  0.0000000E+000
  275   1.2486848E+004  2.9414061E+011  8.4544085E-001  2.5021255E+016    7.6132512E+009  5.1638889E+003    0.0000000E+000  1.3799870E+019  0.0000000E+000  0.0000000E+000
  273   1.2476017E+004  3.1763711E+011  8.4529486E-001  2.4982085E+016    7.7055863E+009  5.1293060E+003    0.0000000E+000  1.4440299E+019  0.0000000E+000  0.0000000E+000
  271   1.2466216E+004  3.4301056E+011  8.4516265E-001  1.5826910E+016    7.7850413E+009  5.1019826E+003    0.0000000E+000  1.5084751E+019  0.0000000E+000  0.0000000E+000
  269   1.2461245E+004  3.7041089E+011  8.4509498E-001  1.1441272E+016    7.8235962E+009  1.3457270E+004    0.0000000E+000  1.5745388E+019  0.0000000E+000  0.0000000E+000
  267   1.2456274E+004  4.0000000E+011  8.4502731E-001  1.1430208E+016    7.9202733E+009  3.5752336E+002    0.0000000E+000  1.6493360E+019  0.0000000E+000  0.0000000E+000
  265   1.2451305E+004  4.3193633E+011  8.4495968E-001  1.1419153E+016    7.9235783E+009  3.1462039E+002    0.0000000E+000  1.4339785E+019  0.0000000E+000  0.0000000E+000
  263   1.2446337E+004  4.6642248E+011  8.4489206E-001  1.1410929E+016    7.9267285E+009  3.0731547E+002    0.0000000E+000  1.4408056E+019  0.0000000E+000  0.0000000E+000
  261   1.2441368E+004  5.0366204E+011  8.4482444E-001  1.1402709E+016    7.9298102E+009  3.0212474E+002    0.0000000E+000  1.4485383E+019  0.0000000E+000  0.0000000E+000
  259   1.2436400E+004  5.4387484E+011  8.4475683E-001  1.1394491E+016    7.9328392E+009  2.7821249E+002    0.0000000E+000  1.4573165E+019  0.0000000E+000  0.0000000E+000
  257   1.2431431E+004  5.8729825E+011  8.4468922E-001  1.1386277E+016    7.9356659E+009  2.8105382E+002    0.0000000E+000  1.4686505E+019  0.0000000E+000  0.0000000E+000
  255   1.2426462E+004  6.3418863E+011  8.4462162E-001  1.1378066E+016    7.9384995E+009  2.8390259E+002    0.0000000E+000  1.4809025E+019  0.0000000E+000  0.0000000E+000
  253   1.2421369E+004  6.8482278E+011  8.4455223E-001  1.2544453E+016    7.9414114E+009  2.8762838E+002    0.0000000E+000  1.4941239E+019  0.0000000E+000  0.0000000E+000
  251   1.2415622E+004  7.3949959E+011  8.4447339E-001  1.3140139E+016    7.9447139E+009  2.9105625E+002    0.0000000E+000  1.5083948E+019  0.0000000E+000  0.0000000E+000
  249   1.2409875E+004  7.9854185E+011  8.4439455E-001  1.3129161E+016    7.9480245E+009  2.9472364E+002    0.0000000E+000  1.5236658E+019  0.0000000E+000  0.0000000E+000
  247   1.2404128E+004  8.6229809E+011  8.4431572E-001  1.3118189E+016    7.9513435E+009  2.9863566E+002    0.0000000E+000  1.5399700E+019  0.0000000E+000  0.0000000E+000
  245   1.2398381E+004  9.3114469E+011  8.4423690E-001  1.3107221E+016    7.9546712E+009  3.0279792E+002    0.0000000E+000  1.5573434E+019  0.0000000E+000  0.0000000E+000
  243   1.2392634E+004  1.0054880E+012  8.4415809E-001  1.3096258E+016    7.9580078E+009  3.0722713E+002    0.0000000E+000  1.5758255E+019  0.0000000E+000  0.0000000E+000
  241   1.2386887E+004  1.0857670E+012  8.4407928E-001  1.3085299E+016    7.9613536E+009  3.1190981E+002    0.0000000E+000  1.5954504E+019  0.0000000E+000  0.0000000E+000
  239   1.2381139E+004  1.1724556E+012  8.4400048E-001  1.1651902E+016    7.9647087E+009  3.1588682E+002    0.0000000E+000  1.6162758E+019  0.0000000E+000  0.0000000E+000
  237   1.2376664E+004  1.2660654E+012  8.4393869E-001  1.0128136E+016    7.9673263E+009  3.2133766E+002    0.0000000E+000  1.6382934E+019  0.0000000E+000  0.0000000E+000
  235   1.2372209E+004  1.3671491E+012  8.4387717E-001  1.0121554E+016    7.9699405E+009  3.2646833E+002    0.0000000E+000  1.6616182E+019  0.0000000E+000  0.0000000E+000
  233   1.2367754E+004  1.4763034E+012  8.4381566E-001  1.0114974E+016    7.9725593E+009  3.3367005E+002    0.0000000E+000  1.6863122E+019  0.0000000E+000  0.0000000E+000
  231   1.2363299E+004  1.5941727E+012  8.4375415E-001  1.0108397E+016    7.9751937E+009  3.4009769E+002    0.0000000E+000  1.7124231E+019  0.0000000E+000  0.0000000E+000
  229   1.2358844E+004  1.7214528E+012  8.4369264E-001  1.0101822E+016    7.9778368E+009  3.4687061E+002    0.0000000E+000  1.7400476E+019  0.0000000E+000  0.0000000E+000
  227   1.2354389E+004  1.8588950E+012  8.4363115E-001  1.0095250E+016    7.9804887E+009  3.5400874E+002    0.0000000E+000  1.7692679E+019  0.0000000E+000  0.0000000E+000
  225   1.2349934E+004  2.0073107E+012  8.4356965E-001  1.0088679E+016    7.9831494E+009  3.6149964E+002    0.0000000E+000  1.8001738E+019  0.0000000E+000  0.0000000E+000
  223   1.2345466E+004  2.1675761E+012  8.4350795E-001  1.0351794E+016    7.9858269E+009  3.6916876E+002    0.0000000E+000  1.8328645E+019  0.0000000E+000  0.0000000E+000
  221   1.2340799E+004  2.3406371E+012  8.4344312E-001  1.0555108E+016    7.9886351E+009  3.7747983E+002    0.0000000E+000  1.8674586E+019  0.0000000E+000  0.0000000E+000
  219   1.2336132E+004  2.5275155E+012  8.4337828E-001  1.0547894E+016    7.9914524E+009  1.2749418E+002    0.0000000E+000  1.9040638E+019  0.0000000E+000  0.0000000E+000
